,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
ENSG00000155252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602407733156077,0.0,0.0,0.0,0.8972713571698573,0.0,0.8676532062066082,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000107521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9588188669138673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160552386753732,0.0,0.0,0.0,0.0,0.9388331618127789,0.0,0.0,0.0,0.0,0.0,0.9047619047619048
ENSG00000107566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9743667503409507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099194,0.0,0.9645874010381783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166136,0.0,0.5243024895261885,0.0,0.0,0.5588861375108575,0.0,0.0,0.0,0.4875955309870623,0.5514337778903218,0.48625295561543297,0.0,0.0,0.605954638557049,0.6240906642540475,0.48624359730331157,0.5780063425803498,0.0,0.47619047619047616,0.602675218403308,0.5518571529642088,0.0
ENSG00000055950,0.0,0.9159057861554749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9353830183251346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107829,0.0,0.9478572301297051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9116353444992733,0.0,0.0
ENSG00000198408,0.5697402734113818,0.4805798817737358,0.5813610747561437,0.736021111833616,0.609250893985139,0.0,0.0,0.0,0.43952247581375187,0.48497604495466295,0.5219400236795271,0.0,0.0,0.47896766111411165,0.0,0.48903927260411306,0.7105935547249334,0.0,0.42857142857142855,0.6017819689387522,0.0,0.0
ENSG00000120029,0.0,0.7721148913785275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060557371849822,0.8271184712953092,0.0,0.0,0.7994519244355744,0.0,0.8066104404184828,0.0,0.0,0.0,0.7619047619047619,0.0,0.0
ENSG00000107862,0.0,0.7554013048522864,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7208110263389721,0.681545651516933,0.0,0.0,0.7379854859351889,0.0,0.7192973578235456,0.0,0.0,0.6695781966181786,0.7599012406569915,0.0,0.0
ENSG00000077150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540679639472336,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171206,0.0,0.8997077450126889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730977104036727,0.0,0.0,0.0,0.8571428571428571,0.0,0.8781921502456946,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714678611927154,0.9180761583429002,0.0,0.0,0.8571428571428571,0.0,0.912430177695323,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166275,0.0,0.9047816454997663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.908361812953805,0.8612138603263879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076685,0.7522727602842695,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.6605509080649142,0.6579516061105397,0.7035083146079137,0.0,0.0,0.6811664737265704,0.0,0.7572905218424141,0.0,0.0,0.0,0.6383415213911443,0.0,0.6272652501976358
ENSG00000173915,0.3408480032384368,0.4034698679891531,0.0,0.0,0.4237572002901835,0.0,0.0,0.0,0.35143403421368724,0.5051912989796554,0.3783394850190989,0.0,0.3763684734029366,0.5715688556355725,0.5054981481440062,0.39377013124843363,0.41244070290619106,0.0,0.35054167466563274,0.5093926527832853,0.44035819539400317,0.3333333333333333
ENSG00000107957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065613,0.0,0.7765521020277225,0.8051940616446622,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7300028803348042,0.7267133178254168,0.0,0.0,0.7096845267282124,0.0,0.0,0.0,0.0,0.0,0.6946527491259334,0.0,0.7886379183436338
ENSG00000148834,0.0,0.6853668595827765,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8156658748945415,0.71772100699722,0.0,0.0,0.902419974831357,0.7397522982844038,0.7933133904440904,0.0,0.0,0.0,0.7541389986795416,0.0,0.0
ENSG00000148841,0.0,0.0,0.920834833327071,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086770147516134
ENSG00000108039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148700,0.0,0.6862572350002731,0.0,0.7504547867711222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288745880165478,0.8645431022356602,0.6666666666666666,0.0,0.7414331535611899,0.7921936090723782,0.0,0.0,0.7372664450381832,0.0,0.0
ENSG00000119953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842398897756057,0.0,0.0,0.0
ENSG00000108055,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828426423991274,0.0,0.0,0.0,0.8796530769406081,0.0,0.0,0.0,0.0,0.0,0.9668689576437446,0.0,0.0
ENSG00000150593,0.0,0.38095238095238093,0.5462026383850042,0.5649766187598179,0.6956098769060572,0.6879333760575156,0.0,0.0,0.43673442552820496,0.3880628419539684,0.3996024379988282,0.0,0.0,0.39900338109719324,0.5472567747587108,0.4535553117828168,0.5761603092096005,0.0,0.3966946292488727,0.4510856493436512,0.0,0.0
ENSG00000108061,0.0,0.6049634748541314,0.6003201098514773,0.7576374700620809,0.0,0.0,0.0,0.0,0.0,0.6930212396491335,0.6477459152360102,0.0,0.0,0.7000984851387004,0.0,0.7875144858215309,0.0,0.0,0.5714285714285714,0.6819663278617842,0.0,0.6127023932176614
ENSG00000197142,0.0,0.9538506031565331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.907185563952013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151532,0.0,0.44669872849429215,0.4810182420539471,0.5195738747466256,0.4864284596877908,0.0,0.4781698051652232,0.0,0.38095238095238093,0.5167501375455404,0.49380287478991647,0.0,0.0,0.48726314973895724,0.0,0.5907906445523978,0.5509774107102876,0.0,0.4102766139236594,0.5535824210699465,0.0,0.4712136704400294
ENSG00000148737,0.0,0.6754516482421662,0.7620595570785951,0.0,0.0,0.0,0.0,0.0,0.6771633030758307,0.6666666666666666,0.0,0.0,0.7565323041946179,0.8559628859560673,0.0,0.8207762220198835,0.0,0.0,0.0,0.0,0.0,0.7652147666040063
ENSG00000165806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000043591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165813,0.0,0.8242302268278863,0.0,0.0,0.0,0.0,0.0,0.0,0.7873473434102548,0.7686915088737825,0.8079449655283651,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.8064554055181838,0.0,0.0
ENSG00000099204,0.8468879222594236,0.7829023201544386,0.8525902441900176,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.8514117204759026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673856820648096
ENSG00000187164,0.8054464801765239,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184151829305255,0.8147525502081143,0.0,0.0,0.825612703345376,0.0,0.7744401930123279,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165650,0.0,0.9339944755300335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893186667676194,0.0,0.0,0.0,0.8635051082374487,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000165669,0.0,0.7405241656546158,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7968579379415611,0.7530652337755278,0.0,0.0,0.7972804163161643,0.0,0.7488427536309435,0.0,0.0,0.0,0.756196625400363,0.0,0.0
ENSG00000151893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408331026429381,0.8696422540028971,0.0,0.0,0.8495941028103983,0.0,0.8367704104562445,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000107581,0.0,0.47455843619736043,0.3923173466598852,0.4402619139604801,0.4327578600807596,0.0,0.0,0.0,0.4138675601737205,0.5674587888261721,0.5024631216846187,0.0,0.3820693333195222,0.509215347072122,0.0,0.6177897809314539,0.45481277477670157,0.0,0.38095238095238093,0.5675107589295942,0.0,0.42078733589742207
ENSG00000119979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165672,0.0,0.7684810098135261,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.8270525511151889,0.7733139255672111,0.0,0.0,0.867751982643291,0.0,0.0,0.0,0.0,0.0,0.7902621469916541,0.0,0.0
ENSG00000198873,0.8525988999578877,0.0,0.7951853959040885,0.766098841747081,0.0,0.0,0.7753432407406867,0.0,0.0,0.0,0.0,0.7435238988424557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8493629449975431,0.0
ENSG00000148908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240561162547806,0.8543215387286638,0.0,0.0,0.7619047619047619,0.8810814207973408,0.7639536167958144,0.0,0.0,0.0,0.7696449407952538,0.0,0.0
ENSG00000151923,0.0,0.7935224666941041,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.8288170030492908,0.7902475830973186,0.0,0.0,0.795854338452852,0.0,0.0,0.0,0.0,0.0,0.8756255820016066,0.0,0.0
ENSG00000151929,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785075174059134
ENSG00000197771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155090515554344,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9470183000929272,0.0,0.0
ENSG00000107651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066468,0.0,0.9725640075787302,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107669,0.0,0.9657189222285003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138162,0.9394208627566505,0.9520576275886844,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107679,0.9842536552003933,0.9450672509804942,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.913544643839989,0.0,0.0,0.0,0.0,0.0,0.9722873882592209,0.0,0.0
ENSG00000182022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9702552808184015,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065154,0.0,0.8574236221140275,0.0,0.0,0.0,0.0,0.0,0.0,0.8612301857455472,0.7751442386524465,0.0,0.0,0.0,0.7692065103796745,0.0,0.8225646305582482,0.0,0.0,0.0,0.7619047619047619,0.0,0.0
ENSG00000189319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249162416836406,0.8864192539156767,0.0,0.0,0.8095238095238095,0.0,0.8344640243829737,0.0,0.0,0.0,0.8239708144995241,0.0,0.0
ENSG00000249456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019995,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958356300470958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175029,0.0,0.5238095238095238,0.6978076990147818,0.0,0.0,0.0,0.6887781402001985,0.0,0.5247715362579357,0.5904366970778793,0.602546757583992,0.0,0.5764119417235577,0.5723060544967892,0.0,0.6429701967288084,0.0,0.0,0.0,0.0,0.6204687354301148,0.6128366614132613
ENSG00000188690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150760,0.0,0.7529666222479339,0.8144439001660541,0.0,0.0,0.0,0.812153608713376,0.0,0.7204439236725684,0.0,0.0,0.0,0.8474122144355586,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999925339210482
ENSG00000132334,0.7756267028501763,0.7060613531692861,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.7709214893552008,0.7921098370164618,0.0,0.8352818736823747,0.668695068563282,0.0,0.8229092471545021,0.0,0.0,0.0,0.6571660128760077,0.0,0.0
ENSG00000148773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000170430,0.0,0.820557779310006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822281388285644,0.0,0.0,0.0,0.8857235372535632,0.0,0.0,0.0,0.0,0.8095238095238095,0.8461755929107004,0.0,0.0
ENSG00000108010,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816037895153952,0.0,0.0,0.0,0.8677682137640623,0.0,0.0,0.0,0.0,0.0,0.8741069766605877,0.0,0.0
ENSG00000175470,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832988939101296,0.0,0.0,0.0,0.8234139060865338,0.0,0.8406380948343181,0.0,0.0,0.0,0.8159470440043991,0.0,0.0
ENSG00000176171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889849106855385,0.8959206103089394,0.0,0.0,0.8590024053849452,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9533024635359252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.970346843462968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127884,0.0,0.8279885911644749,0.0,0.0,0.0,0.0,0.0,0.0,0.8203498071004522,0.8390014212336814,0.0,0.0,0.0,0.8744090796806273,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000148824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185627,0.0,0.7797370909107199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213897327856616,0.0,0.0,0.0,0.8171979266857614,0.0,0.8043992760378023,0.0,0.0,0.7619047619047619,0.8233439125335709,0.0,0.0
ENSG00000185201,0.0,0.39108649043195115,0.6012726310992095,0.0,0.41828022366784817,0.0,0.49903750753714865,0.0,0.2857142857142857,0.304007042602267,0.35811282525099764,0.39713207025166664,0.43033220429252317,0.0,0.40031204552366956,0.5448672504498876,0.5920579269909441,0.7684896820316663,0.0,0.30867693065490254,0.4200457641158823,0.5819065000070079
ENSG00000142089,0.4467393298153287,0.5444964929283787,0.7261669304250743,0.0,0.0,0.0,0.6901573112055653,0.0,0.4906371996413924,0.4526443161643077,0.475400195334574,0.5534164747674,0.5978227824611659,0.42857142857142855,0.0,0.5686983287949348,0.0,0.0,0.0,0.0,0.6055197807110465,0.7032117920669373
ENSG00000023191,0.5583827667403456,0.5596947403376037,0.0,0.0,0.0,0.0,0.0,0.0,0.5370737131883715,0.7368226402079889,0.6148404002196057,0.0,0.0,0.7788807094264643,0.569949715070352,0.6571701422929561,0.0,0.0,0.5238095238095238,0.5687840754769299,0.5714578698893118,0.0
ENSG00000099849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9635273284875405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177156,0.0,0.671202978942301,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7387307919224312,0.6828956809783675,0.0,0.0,0.8292367146785651,0.731568855932389,0.751222201581549,0.0,0.0,0.0,0.743138275644747,0.0,0.0
ENSG00000177600,0.09523809523809523,0.17616128394255495,0.1564662777026149,0.4347477727338221,0.3691477771256621,0.15267739119350537,0.10064925733457043,0.0,0.22486852863581305,0.2445738665716981,0.1732040490018025,0.12232474499670974,0.13830267851341263,0.18107018956383159,0.28645401532549364,0.23845886749770143,0.2987170486779082,0.0,0.17088272025807316,0.21387114124597387,0.13500708714982151,0.14653810877236187
ENSG00000177666,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771499783906272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177697,0.8005547030687394,0.5921013621390592,0.6323839318183961,0.0,0.0,0.0,0.0,0.0,0.5682462776068767,0.5488867845127212,0.5238095238095238,0.0,0.6099371087476799,0.7206113153914516,0.0,0.0,0.0,0.0,0.0,0.5289812616983885,0.7152109870919036,0.5974399274158175
ENSG00000177700,0.5313295858516195,0.6402211820063928,0.3343962401272806,0.0,0.38521451861021966,0.0,0.0,0.0,0.4806795281982809,0.4011948098065061,0.3333333333333333,0.0,0.5966687795685848,0.4544066682236544,0.39659370403080424,0.36217362189193586,0.440905042439966,0.0,0.36111468145853065,0.4544994161545614,0.0,0.39914993926537384
ENSG00000214063,0.0,0.8117735839913368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612265669756143,0.8218868832946233,0.85347942132644,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937633123945511,0.0,0.0,0.9172182768884948,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0
ENSG00000183020,0.0,0.8583921459914537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853693636546548,0.9729041387566594,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117984,0.46685370905922446,0.45708970755481204,0.0,0.0,0.4335887035202292,0.0,0.0,0.0,0.4617302498112785,0.5601576706512392,0.6942934946667508,0.38534930920965477,0.49679314001305447,0.8368096695612793,0.7151427806560787,0.5715396779961873,0.5157074945757188,0.0,0.38095238095238093,0.49064515144279736,0.0,0.0
ENSG00000130598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130592,0.0,0.0,0.0,0.7120356522382071,0.7288072856998822,0.0,0.0,0.0,0.0,0.7394914264588573,0.0,0.0,0.0,0.6953723823900015,0.0,0.7402455586094977,0.7747391978666568,0.0,0.6666666666666666,0.7288685206096994,0.0,0.0
ENSG00000214026,0.0,0.9139088010806626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9101692310168361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110651,0.28595846279546955,0.38280857540094293,0.3369218755815066,0.20480964146551814,0.1948168823765828,0.0,0.3196936372941887,0.0,0.2595997189581496,0.32501553074607376,0.3157741133778941,0.47769524344169395,0.3220534421734726,0.545462726098949,0.3041543467511128,0.14285714285714285,0.2564644225526115,0.0,0.16249767620367533,0.24719447693555135,0.4396183254365259,0.29684903342492824
ENSG00000184281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053918,0.0,0.7774923044924924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870286514276995,0.8206300247810683,0.0,0.0,0.7619047619047619,0.8469548949378043,0.816129149644018,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129757,0.0,0.0,0.9797338985672209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
