,Cardiomyocyte,Endothelial,Fibroblast,Lymphoid,Myeloid,Neuronal,Pericyte,Smooth Muscle
ENSG00000247828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.42857142857142855,0.49424496718815397,0.0,0.4829471366746085,0.0,0.5800146375383649,0.5482965878077916
ENSG00000261115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000135048,0.0,0.0,0.0,0.8582839454923358,0.8571428571428571,0.0,0.0,0.0
ENSG00000106771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165071,0.8571428571428571,0.0,0.0,0.0,0.0,0.8842505472046989,0.0,0.0
ENSG00000136842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133687,0.0,0.862702454839434,0.7142857142857143,0.0,0.0,0.0,0.7191787191799709,0.0
ENSG00000185215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000028137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000154310,0.8571428571428571,0.0,0.0,0.90293949842453,0.0,0.0,0.0,0.0
ENSG00000173273,0.43719547986984253,0.0,0.5028175285884312,0.0,0.0,0.42857142857142855,0.57633547272001,0.4947184920310974
ENSG00000129991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000090905,0.22995309318814958,0.0,0.25988638401031494,0.14285714285714285,0.1500462634222848,0.25334142787115915,0.3041630131857736,0.20821017026901245
ENSG00000100354,0.3144419959613255,0.0,0.2857142857142857,0.6073879684720721,0.33420499733516146,0.4317730409758432,0.28700227396828787,0.0
ENSG00000078687,0.7142857142857143,0.0,0.7902073264122009,0.0,0.0,0.7401704617909023,0.0,0.0
ENSG00000079308,0.42857142857142855,0.5275576370103019,0.44957584142684937,0.0,0.0,0.0,0.5316880515643528,0.5377031735011509
ENSG00000136205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000175662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198900,0.5714285714285714,0.0,0.5994859082358224,0.0,0.0,0.0,0.6260291763714382,0.6301407388278416
ENSG00000198846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140416,0.7634619559560504,0.6919555749211993,0.0,0.0,0.0,0.0,0.6053816590990339,0.5714285714285714
ENSG00000164548,0.0,0.0,0.7142857142857143,0.0,0.0,0.7483252286911011,0.7769067457744053,0.0
ENSG00000269113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000231889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000182606,0.42857142857142855,0.45029293639319284,0.0,0.0,0.4540745105062212,0.0,0.6225078446524483,0.4790973493031093
ENSG00000115993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000167632,0.7142857142857143,0.0,0.0,0.793530285358429,0.7589800017220634,0.0,0.0,0.0
ENSG00000186439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000166326,0.0,0.0,0.0,0.0,0.0,0.0,0.8894184487206596,0.8571428571428571
ENSG00000138100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000038382,0.1505273495401655,0.4253695862633841,0.16159350531441824,0.0,0.18300578423908778,0.2127483572278704,0.207772501877376,0.14285714285714285
ENSG00000153827,0.2857142857142857,0.42312406642096384,0.3709332261766706,0.0,0.45342616524015156,0.0,0.3506150245666504,0.32946730511529104
ENSG00000144935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092439,0.8625897594860622,0.0,0.0,0.0,0.7142857142857143,0.7401082941464016,0.0,0.0
ENSG00000104447,0.0,0.0,0.7585734469549996,0.0,0.7907276409012931,0.5714285714285714,0.5776474646159581,0.0
ENSG00000182463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011105,0.8571428571428571,0.8992786577769688,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052841,0.14285714285714285,0.0,0.23445666687829153,0.28945147139685495,0.19418023313794816,0.15201697179249354,0.22082140616008214,0.1604933568409511
ENSG00000100154,0.0,0.5063287786075047,0.5134706922939846,0.0,0.0,0.42857142857142855,0.4547583886555263,0.43538553374154226
ENSG00000182670,0.8114878364971706,0.0,0.7142857142857143,0.0,0.71479731798172,0.0,0.0,0.0
ENSG00000168234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000137941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000155657,0.6801718473434448,0.062078382287706645,0.0,0.13311313731329782,0.31169196537562777,0.04569894075393677,0.1477699875831604,0.024564802646636963
ENSG00000237298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176728,0.9073462912014553,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000265972,0.6348505445889064,0.0,0.4560931495257786,0.4863650287900652,0.0,0.4357294866016933,0.42857142857142855,0.0
ENSG00000198431,0.8571428571428571,0.0,0.8822305543082101,0.0,0.0,0.0,0.0,0.0
ENSG00000137831,0.0,0.9225712418556213,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000117143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126261,0.0,0.0,0.0,0.0,0.0,0.0,0.9170185072081429,0.8571428571428571
ENSG00000134882,0.7142857142857143,0.0,0.0,0.7849986808640617,0.7585836138044085,0.0,0.0,0.0
ENSG00000119048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109332,0.14285714285714285,0.22331626074654715,0.2548237272671291,0.0,0.2063977633203779,0.14799684286117554,0.16923779249191284,0.2655399186270578
ENSG00000170142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000182247,0.4515022805758885,0.0,0.5289397580283028,0.0,0.48678324052265715,0.0,0.4873738203729902,0.42857142857142855
ENSG00000132388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186591,0.909745488848005,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000078140,0.42857142857142855,0.0,0.4892433115414211,0.49275682653699604,0.5001878653253827,0.0,0.4601251482963562,0.0
ENSG00000107341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159459,0.0,0.6173394918441772,0.5714285714285714,0.0,0.0,0.0,0.6128658482006618,0.7343407528741019
ENSG00000024048,0.4449674827711923,0.0,0.4535874468939645,0.6474753447941372,0.4549885732786996,0.0,0.42857142857142855,0.0
ENSG00000144357,0.4212205239704677,0.0,0.3484052334512983,0.0,0.2857142857142857,0.3357216204915728,0.3889092632702419,0.3659326263836452
ENSG00000127481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000104517,0.05545570169176374,0.0026711736406598774,0.1401660442352295,0.06238459689276559,0.03863401072365897,0.0,0.10903574739183698,0.05852082797459194
ENSG00000148154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102595,0.0,0.0,0.7374564835003444,0.0,0.0,0.0,0.7142857142857143,0.7243598699569702
ENSG00000169764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182168,0.0,0.0,0.7793783375195095,0.0,0.0,0.0,0.7359393749918256,0.7142857142857143
ENSG00000138768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135655,0.3419888360159738,0.0,0.3322945918355669,0.5672578981944493,0.5786225880895343,0.0,0.2857142857142857,0.3210535304886954
ENSG00000162402,0.0,0.0,0.0,0.8926261578287397,0.0,0.0,0.8571428571428571,0.0
ENSG00000155313,0.8571428571428571,0.0,0.0,0.919242262840271,0.0,0.0,0.0,0.0
ENSG00000048028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140455,0.0,0.0,0.7142857142857143,0.8278480087007795,0.7261337382452828,0.0,0.0,0.0
ENSG00000170832,0.0,0.0,0.8571428571428571,0.0,0.9236278023038592,0.0,0.0,0.0
ENSG00000115464,0.00012817553111485073,0.02814274174826486,0.021931018148149763,0.16302224567958287,0.029282544340406145,0.0,0.06953608989715576,0.00981874976839338
ENSG00000170242,0.3505023121833801,0.0,0.35555732250213623,0.2857142857142857,0.0,0.31050259726388113,0.4314386248588562,0.3126888871192932
ENSG00000145390,0.8583347031048366,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000166348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124486,0.0,0.0,0.8571428571428571,0.0,0.9003576976912362,0.0,0.0,0.0
ENSG00000114374,0.7232394218444824,0.0,0.7142857142857143,0.7926922014781407,0.0,0.0,0.0,0.0
ENSG00000111962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152818,0.0,0.25840188775743755,0.02138169322695051,0.32943040132522583,0.0866963267326355,0.09984457492828369,0.2457013726234436,0.1367928215435573
ENSG00000183878,0.3312253441129412,0.0,0.2857142857142857,0.46423138890947613,0.286708516733987,0.0,0.30526706150599886,0.2906378507614136
ENSG00000198382,0.0,0.8044453944478717,0.7142857142857143,0.0,0.7496952414512634,0.0,0.0,0.0
ENSG00000101558,0.8571428571428571,0.0,0.0,0.0,0.9149814077786037,0.0,0.0,0.0
ENSG00000134215,0.0,0.0,0.0,0.8571428571428571,0.9010879227093288,0.0,0.0,0.0
ENSG00000038427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035403,0.8939714516912188,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000144560,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000026025,0.0,0.0,0.8571428571428571,0.0,0.0,0.8730759109769549,0.0,0.0
ENSG00000106018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000062716,0.2857142857142857,0.0,0.3817007371357509,0.0,0.5816826224327087,0.5067517161369324,0.30979653767177034,0.39720161472048077
ENSG00000154978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000197969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132549,0.0,0.002495152609688895,0.19026330539158412,0.21755697897502355,0.1909298300743103,0.016052305698394775,0.04076855523245675,0.05285133634294782
ENSG00000129003,0.14285714285714285,0.18141972167151316,0.1993693709373474,0.44345271587371826,0.4119189807346889,0.3898366689682007,0.23262521198817662,0.0
ENSG00000048707,0.2688179612159729,0.1600801604134696,0.1473772610936846,0.0,0.14688752378736222,0.14285714285714285,0.4231562784739903,0.40716722181865145
ENSG00000156931,0.8911928534507751,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000151532,0.0,0.3855889695031302,0.3177995596613203,0.43550374678203035,0.42680340153830393,0.0,0.2857142857142857,0.3191885607583182
ENSG00000102763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095787,0.0,0.09972338165555682,0.10801070928573608,0.22590439660208567,0.11376578467232841,0.03490605524608067,0.10263955593109131,0.06584515741893224
ENSG00000140105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000136051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000139668,0.0,0.0,0.0,0.0,0.9165315713201251,0.0,0.0,0.8571428571428571
ENSG00000163625,0.2857142857142857,0.0,0.41221432174955097,0.0,0.5926602567945208,0.35591628721782137,0.3601132801600865,0.3244875158582415
ENSG00000143951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082068,0.7142857142857143,0.0,0.7453147002628872,0.0,0.7895802940641131,0.0,0.0,0.0
ENSG00000115935,0.0,0.0,0.0,0.7741760696683612,0.7142857142857143,0.7457857217107501,0.0,0.0
ENSG00000060237,0.4848587427820478,0.6028272594724383,0.42857142857142855,0.49951447759355816,0.46262772594179424,0.0,0.0,0.0
ENSG00000165238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109046,0.14285714285714285,0.23025846481323242,0.20333637510027205,0.0,0.28732826880046297,0.4684586099215916,0.1875814710344587,0.17028035436357772
ENSG00000151718,0.0,0.8904988510268075,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000186153,0.1992730838911874,0.0,0.40866068431309294,0.14285714285714285,0.31442216464451384,0.18400866644723074,0.16628390550613403,0.18740019627979823
ENSG00000123124,0.8571428571428571,0.0,0.0,0.0,0.8865643228803363,0.0,0.0,0.0
ENSG00000018408,0.0,0.8668286034039089,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000229807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000206579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000169180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000143324,0.8745084830692836,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079246,0.0,0.0,0.7274154424667358,0.0,0.0,0.0,0.7142857142857143,0.7466811111995152
ENSG00000114127,0.0,0.0,0.5971715876034328,0.7068096569606236,0.5714285714285714,0.0,0.6004172819001334,0.0
ENSG00000088930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137693,0.8571428571428571,0.0,0.9108767764908927,0.0,0.0,0.0,0.0,0.0
ENSG00000060138,0.5015854750360761,0.4430215188435146,0.4421253630093166,0.0,0.0,0.0,0.42857142857142855,0.6547753129686628
ENSG00000176105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109906,0.41616378511701313,0.2857142857142857,0.39491340943745207,0.0,0.0,0.33035788365772795,0.4383090138435364,0.43920702593667166
ENSG00000181722,0.07552663769040789,0.031899716172899516,0.14301426921572005,0.026238134929112027,0.0,0.16137202296938216,0.12071193116051811,0.06100715058190482
ENSG00000177311,0.8571428571428571,0.0,0.0,0.0,0.0,0.8879089440618243,0.0,0.0
ENSG00000105939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000134744,0.7475639666829791,0.0,0.7142857142857143,0.8278736557279315,0.0,0.0,0.0,0.0
ENSG00000147905,0.14285714285714285,0.0,0.33797348397118704,0.33209612539836336,0.15030503273010254,0.2634900893483843,0.24078243119376047,0.23484792028154647
ENSG00000148516,0.14960092306137085,0.3340383342334202,0.3689313360622951,0.2580074157033648,0.0,0.14285714285714285,0.37121603318623136,0.3691295640809195
ENSG00000169554,0.0,0.0,0.42857142857142855,0.0,0.6325967993055072,0.5585671748433795,0.474097660609654,0.43728948490960257
ENSG00000156639,0.0,0.07070821523666382,0.05579600163868496,0.06863569361822945,0.12054587262017387,0.015498706272670202,0.12489767585481916,0.09163142102105278
ENSG00000133858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000140836,0.0,0.0,0.5714285714285714,0.0,0.5818873388426644,0.0,0.5968255315508161,0.7679276551519122
ENSG00000185650,0.0,0.0,0.8571428571428571,0.0,0.8917031628744942,0.0,0.0,0.0
ENSG00000152518,0.0,0.0,0.8571428571428571,0.8727130719593593,0.0,0.0,0.0,0.0
ENSG00000169946,0.5786970853805542,0.0,0.6318684305463519,0.0,0.0,0.0,0.6204878773008075,0.5714285714285714
ENSG00000056097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178764,0.6239565696035113,0.0,0.5714285714285714,0.6018530811582293,0.0,0.0,0.0,0.6692042946815491
ENSG00000121741,0.17381465435028076,0.0,0.2711080312728882,0.31262338161468506,0.4359839643750872,0.14285714285714285,0.19596385955810547,0.15060779878071376
ENSG00000103994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000163848,0.7142857142857143,0.0,0.0,0.0,0.7611555457115173,0.0,0.7164904304913112,0.0
ENSG00000010244,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8648779817989894,0.0
ENSG00000137871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188994,0.5217665689332145,0.0,0.42857142857142855,0.5671495539801461,0.5599510073661804,0.0,0.459804892539978,0.0
ENSG00000215421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000180357,0.0,0.0,0.5113316859517779,0.5111259477479118,0.618624780859266,0.0,0.47169411182403564,0.42857142857142855
ENSG00000075292,0.08603864908218384,0.0,0.11946086372647967,0.012618226664406913,0.0017545052937098912,0.21711633886609757,0.16758676086153304,0.07723932606833321
ENSG00000122482,0.14285714285714285,0.0,0.1943625807762146,0.17240232229232788,0.2750909073012216,0.34959085498537334,0.1843985148838588,0.2864326068333217
ENSG00000140548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000124203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000167232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132485,0.2857142857142857,0.0,0.4287105202674866,0.3534130709511893,0.0,0.3105865206037249,0.33382974352155415,0.33256604841777254
ENSG00000130449,0.2857142857142857,0.4144913043294634,0.3319763115474156,0.0,0.5983808296067374,0.6036100728171212,0.0,0.37674111127853394
