,B Cells,Basal,Endothelial,Fibroblasts,Intercalated,Ionocytes,Macrophages,Mucous,Myoepithelial,Myofibroblasts,RBCs,Schwann Cells,Seromucous,Serous,Striated,T Cells
ENSG00000141741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,0.0,0.0,0.0,0.0,0.8808123747507731,0.0,0.0,0.8868385553359985,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000108244,0.0,0.0,0.0,0.0,0.9079850077629089,0.0,0.0,0.0,0.9553210854530334,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000171346,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9474646727244059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171345,0.0,0.8141217589378357,0.0,0.0,0.7995190064112345,0.8057046333948771,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7662156621615092,0.0
ENSG00000186847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173812,0.09263484875361125,0.24630384445190429,0.21182467142740885,0.19097041289011638,0.17806440989176434,0.31791670322418214,0.18604472478230794,0.12386670509974161,0.1713462193806966,0.21916927496592203,0.0,0.11647096872329712,0.06666666666666667,0.06704207261403401,0.12563419739405315,0.20610784689585368
ENSG00000131477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000131469,0.0,0.35171869993209837,0.289992086092631,0.29149981737136843,0.38586270809173584,0.45775935252507527,0.35725879669189453,0.3939014673233032,0.3488509297370911,0.2890480359395345,0.0,0.0,0.0,0.2668212334314982,0.26666666666666666,0.3766760428746541
ENSG00000013306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000030582,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.8673458099365234,0.8735740105311076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159199,0.0,0.0,0.0,0.0,0.8362762173016866,0.9291574120521545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140759666760763,0.8,0.0
ENSG00000167085,0.0,0.0,0.0,0.0,0.7637673338254293,0.8014201362927754,0.0,0.7417536735534668,0.0,0.0,0.0,0.0,0.7333333333333333,0.7795239408810933,0.0,0.0
ENSG00000141232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000121064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418714125951131,0.9333333333333333,0.0,0.0
ENSG00000062716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108654,0.0,0.7064031442006429,0.7211525877316792,0.0,0.6544161001841228,0.726322591304779,0.0,0.6587270617485046,0.6844931443532308,0.0,0.0,0.0,0.0,0.6,0.0,0.0
ENSG00000108946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,0.0,0.7185273210207621,0.0,0.0,0.6807384610176086,0.6738348960876465,0.6,0.6995741764704386,0.6693756779034933,0.0,0.0,0.0,0.0,0.6125514547030131,0.0,0.0
ENSG00000109062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167863,0.0,0.0,0.0,0.0,0.9658564805984498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000188612,0.0,0.5876272082328796,0.5099135994911194,0.5345821897188823,0.5244698325792948,0.5844197034835815,0.0,0.500587526957194,0.578830623626709,0.5260536313056946,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
ENSG00000132475,0.0,0.39294291734695436,0.36991668144861856,0.27673136393229164,0.29769007364908856,0.5562656084696452,0.24304647048314412,0.23844958941141764,0.3389908194541931,0.31141550540924073,0.0,0.2887246092160543,0.0,0.2,0.26902369658152264,0.2529959519704183
ENSG00000184557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.974941086769104,0.9086891849835713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000224877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000184009,0.0,0.37458417415618894,0.23345210154851279,0.24398569266001383,0.31471545696258546,0.3971164266268412,0.2238343834877014,0.22795379559199017,0.4330770492553711,0.28853549957275393,0.0,0.21312665144602458,0.13333333333333333,0.14886581500371296,0.20090441703796386,0.21409733295440675
ENSG00000262814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185624,0.07332944869995117,0.0782721201578776,0.0679188092549642,0.1032644510269165,0.25754507382710773,0.20768206119537352,0.11389370759328206,0.42484090725580853,0.10199446280797322,0.08707576990127563,0.0,0.11508237918217977,0.21336604754130045,0.19809357722600301,0.23019827206929525,0.06666666666666667
ENSG00000141552,0.0,0.0,0.0,0.0,0.9138572057088216,0.8786092678705851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000183010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000169689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000169738,0.0,0.0,0.0,0.0,0.9278602838516236,0.8774850805600484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000101608,0.0,0.0,0.839855412642161,0.0,0.8,0.8431724111239115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308010220527648
ENSG00000118680,0.0,0.633140480518341,0.6079906304677327,0.6104905207951864,0.596484104792277,0.6839024702707927,0.0,0.5354134917259217,0.6318384289741517,0.0,0.0,0.0,0.0,0.4666666666666667,0.48171674410502113,0.0
ENSG00000178127,0.0,0.0,0.0,0.0,0.9017229795455932,0.958515481154124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000101558,0.0,0.0,0.0,0.0,0.9106377840042115,0.9479385693868001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000141401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152234,0.0,0.0,0.0,0.0,0.8163580695788065,0.7438231746355692,0.0,0.7562653303146363,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.8494017322858175,0.0
ENSG00000134046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000091164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000049759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166562,0.7419121980667114,0.0,0.0,0.0,0.7380473693211873,0.744077471892039,0.0,0.7772579193115234,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000074695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000171791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000141759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000088832,0.0,0.0,0.9300056020418803,0.0,0.0,0.9197881698608399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000088836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000089063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000125868,0.0,0.3490328828493754,0.40579957167307534,0.37230199575424194,0.40866096019744874,0.4884108225504557,0.0,0.44367308616638185,0.5430934190750122,0.501695470015208,0.0,0.3333333333333333,0.0,0.34404396216074623,0.3877013047536214,0.0
ENSG00000125844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832348823547363,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000232388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000101439,0.01281961997350057,0.0049555341402689615,0.0324411670366923,0.16882963180541993,0.04647441307703654,0.0,0.18252762158711752,0.13030606508255005,0.44822118679682416,0.061080161730448404,0.02987831433614095,0.11473949750264485,0.07984912792841593,0.08531674146652221,0.02920393943786621,0.02328488826751709
ENSG00000101441,0.042693281173706056,0.010635523001352946,0.0330283800760905,0.026113621393839517,0.0,0.008624708652496338,0.04092121124267578,0.009613573551177979,0.018008311589558918,0.03394008874893188,0.0694337765375773,0.07566021283467611,0.09916907548904419,0.11882379452387491,0.04402851661046346,0.05243689219156901
ENSG00000170373,0.0340049942334493,0.01566223700841268,0.04426013231277466,0.024875497817993163,0.0,0.006538168589274088,0.03413399457931519,0.01077342430750529,0.019181263446807862,0.04004069964090983,0.06070403655370076,0.08840304613113403,0.09453627665837606,0.12088215351104736,0.029679107666015624,0.04950807889302571
ENSG00000170369,0.03284234603246053,0.023720967769622802,0.06719606717427572,0.039671266078948976,0.0,0.007149938742319743,0.04756863911946615,0.013129595915476482,0.028204238414764403,0.05611180067062378,0.06372626225153605,0.14412426948547363,0.13284192085266114,0.08306661049524942,0.03507637977600098,0.0707199494043986
ENSG00000170367,0.06860743363698324,0.018609042962392172,0.047749157746632895,0.04555130402247111,0.0,0.009923632939656575,0.048716076215108234,0.020206518967946372,0.02915025552113851,0.05388788382212321,0.10776926279067993,0.09634984334309896,0.16931838989257814,0.17179447015126545,0.07097404400507609,0.08682711124420166
ENSG00000101294,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.9005868315696717,0.0,0.0,0.0,0.0,0.0,0.8779822429021199,0.0,0.0
ENSG00000125968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131050,0.06005226771036784,0.020405141512552898,0.04864475727081299,0.04494184652964274,0.0,0.011695361137390137,0.05589263439178467,0.014337885379791259,0.024211891492207847,0.04905523459116618,0.1015180230140686,0.11397247314453125,0.13071784575780232,0.17515347003936768,0.05969072580337524,0.07741753260294597
ENSG00000125971,0.0,0.0,0.0,0.0,0.8978035767873128,0.9746973633766174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125991,0.0,0.0,0.0,0.0,0.9759784857432048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000125995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000131051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351683417956035,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124107,0.008559290568033855,0.030925285816192628,0.010820027192433674,0.015509688854217529,0.6728556474049886,0.07898896137873332,0.03501926263173421,0.49353938102722167,0.0031286954879760744,0.0,0.09502143859863281,0.13098684549331666,0.18097528616587322,0.02440135876337687,0.14483582178751628,0.08428741296132405
ENSG00000124145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101443,0.17859964370727538,0.39721272389094037,0.2185776670773824,0.2165658990542094,0.7371184190114339,0.4331358551979065,0.2398218313852946,0.26124022404352826,0.24966696898142496,0.24761989514033,0.0,0.3393897255261739,0.253780456384023,0.13333333333333333,0.6245889027913412,0.0
ENSG00000100979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000177410,0.0,0.9627159555753072,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172216,0.0,0.0,0.0,0.0,0.9859019716580709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000087460,0.06666666666666667,0.10548645655314128,0.1551610231399536,0.13818597793579102,0.33289771477381386,0.41852850119272866,0.10237461725870768,0.2197463870048523,0.14115024010340374,0.12949411074320474,0.0,0.14912779331207277,0.07831857204437256,0.08458773295084636,0.13633261919021605,0.0901637315750122
ENSG00000101160,0.0,0.0,0.0,0.0,0.9178402503331502,0.0,0.0,0.9238995154698689,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000124172,0.06747757196426392,0.1883328119913737,0.19265855153401693,0.14620407422383627,0.25013123750686644,0.4100841204325358,0.2817571759223938,0.27662841478983563,0.18438282012939453,0.19371918042500813,0.0,0.2150736927986145,0.06666666666666667,0.13426106770833332,0.281783668200175,0.2606179118156433
ENSG00000124205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896976232528687,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000101182,0.0,0.0,0.0,0.0,0.0,0.9883891661961873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000171858,0.013647480805714925,0.3484388311704,0.10525218645731609,0.09223753611246745,0.23730898300806683,0.21616138219833375,0.1389751672744751,0.17232246001561483,0.2625388781229655,0.10102571646372477,0.0,0.0637537161509196,0.02326711416244507,0.04074373245239258,0.08818627595901489,0.23225173552831013
ENSG00000092758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125534,0.0,0.3283180793126424,0.2464449922243754,0.27365652322769163,0.3781356453895569,0.5220247785250346,0.0,0.48231838941574096,0.4108075698216756,0.32307262818018595,0.0,0.26861306031545,0.2,0.24366240501403807,0.3457568009694417,0.2739585796991984
ENSG00000141934,0.0,0.0,0.0,0.0,0.9769683519999186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000172270,0.0,0.0,0.0,0.0,0.8740940610567729,0.9180670817693074,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000197766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167468,0.0,0.6268810550371806,0.0,0.539847715695699,0.5405235131581624,0.7073225617408753,0.48127472003300986,0.5070195674896241,0.5456875443458558,0.0,0.0,0.0,0.0,0.4666666666666667,0.6013264616330465,0.0
ENSG00000099624,0.0,0.6483982563018799,0.0,0.0,0.6306490659713745,0.7221288442611694,0.0,0.6376769145329794,0.6100628256797791,0.0,0.0,0.0,0.0,0.6,0.7101983984311422,0.0
ENSG00000099622,0.0,0.6436062653859457,0.0,0.619857402642568,0.5910489161809286,0.6262472033500671,0.0,0.5619955976804097,0.6490175008773804,0.5680471261342367,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
ENSG00000115286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000115268,0.013944800694783528,0.2363971471786499,0.06766049861907959,0.07299958070119222,0.14498919645945232,0.1406404972076416,0.11020294825236003,0.17664528290430706,0.1374889095624288,0.06248991886774699,0.0,0.02860581874847412,0.005835012594858805,0.01481953461964925,0.04843515952428182,0.130622398853302
ENSG00000127540,0.0,0.6417870839436849,0.0,0.0,0.627080241839091,0.7666287660598755,0.0,0.6623062094052633,0.6218378265698751,0.0,0.0,0.0,0.0,0.6,0.6938194910685221,0.0
ENSG00000099875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104904,0.0,0.34263001680374144,0.26666666666666666,0.3360746105511983,0.3528403719266256,0.5561380426088969,0.4954773386319478,0.3849611282348633,0.3116484840710958,0.3704833388328552,0.0,0.0,0.0,0.27052651246388754,0.29610585371653236,0.33124738931655884
ENSG00000099860,0.0,0.7929708043734233,0.7472438097000123,0.0,0.6858267029126485,0.750355843702952,0.0,0.0,0.0,0.7479115049044291,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
ENSG00000104964,0.0,0.6695859591166179,0.0,0.0,0.664941147963206,0.7491278211275737,0.0,0.6812215447425842,0.6979614138603211,0.0,0.0,0.0,0.0,0.6,0.6156869292259216,0.0
ENSG00000088256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167658,0.0,0.35940891901652017,0.25078163146972654,0.26709961096445717,0.38304954767227173,0.31129303375879924,0.2968178987503052,0.36787275870641073,0.41187028487523397,0.3163796146710714,0.0,0.0,0.2,0.22893295288085938,0.2562551379203796,0.22144891818364462
ENSG00000126934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000074842,0.0,0.0,0.0,0.0,0.9012404084205627,0.0,0.0,0.9092790206273397,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000130255,0.000751356283823649,0.25865730047225954,0.09285438060760498,0.053794177373250325,0.16190898418426514,0.13267651796340943,0.09464577039082846,0.16746127208073933,0.19256019592285156,0.06589643160502116,0.0,0.006329067548116048,0.008261533578236897,0.026664090156555176,0.04677176078160604,0.1367436408996582
ENSG00000174917,0.0,0.0,0.0,0.0,0.9037535746892293,0.9593664248784383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000174886,0.0,0.7294415593147278,0.0,0.0,0.7092441757520039,0.7574524124463399,0.0,0.69245365858078,0.7289433360099793,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
ENSG00000125652,0.0,0.0,0.0,0.0,0.9062580823898315,0.0,0.0,0.9126893083254496,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000233927,0.01781159241994222,0.22734123071034748,0.10886936187744141,0.06490320761998494,0.15404345989227294,0.1466699759165446,0.10848328669865927,0.13403541644414266,0.1300172249476115,0.08012594779332478,0.0,0.0010911067326863607,0.000626381238301595,0.017472652594248454,0.06832731564839681,0.1539123853047689
ENSG00000198258,0.0,0.6420287251472473,0.0,0.0,0.6526104768117269,0.7804794232050578,0.0,0.6507899721463521,0.6339254379272461,0.0,0.0,0.0,0.0,0.6,0.6228941798210144,0.0
ENSG00000130811,0.0,0.0,0.0,0.0,0.9009176969528199,0.913406785329183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000130733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000105583,0.0,0.0,0.0,0.0,0.9062304417292277,0.9322603702545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000123144,0.0,0.0,0.0,0.0,0.9190109531084697,0.9081613898277283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000171223,0.0,0.4676199038823446,0.46279544830322267,0.33382352590560915,0.4092560966809591,0.3522807240486145,0.23410972356796264,0.2648013790448507,0.3471830368041992,0.5433962901433309,0.0,0.27311322689056394,0.0,0.2,0.20895661115646363,0.3551983555157979
ENSG00000167815,0.0,0.6923940817515055,0.0,0.0,0.6335937182108561,0.6915719628334045,0.0,0.6207806229591369,0.6432397484779357,0.0,0.0,0.0,0.0,0.6,0.6839934666951497,0.0
ENSG00000179218,0.0,0.0,0.0,0.0,0.9112510363260905,0.0,0.0,0.9208675305048625,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000179271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000160888,0.0,0.5070030093193054,0.46256974538167317,0.37206072012583413,0.5023197015126546,0.4918332537015279,0.0,0.44061458905537926,0.3889591852823893,0.3991026997566223,0.0,0.3929370681444804,0.0,0.3333333333333333,0.35148532390594484,0.0
ENSG00000104979,0.0,0.0,0.0,0.0,0.9369839946428935,0.8792752186457317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000099797,0.0,0.0,0.0,0.0,0.8553507526715597,0.8457338730494182,0.0,0.880648656686147,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000099795,0.0,0.6295051097869873,0.0,0.0,0.6314579923947652,0.7173927863438924,0.0,0.6342370669047038,0.6409690936406454,0.0,0.0,0.0,0.0,0.6,0.6399900913238525,0.0
ENSG00000074181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000130300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130313,0.0,0.0,0.0,0.0,0.9785032987594604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000105640,0.019230465094248455,0.17156137625376383,0.054517646630605064,0.05831856330235799,0.16731526851654052,0.12440483967463176,0.1073397676150004,0.12540576855341592,0.11865906715393067,0.08103252649307251,0.0,0.029417236646016438,0.004822957515716553,0.009908270835876466,0.11184003353118896,0.11208377679189047
ENSG00000130522,0.0,0.32992666165033974,0.3620612144470215,0.30543218851089476,0.4536514401435852,0.5068086187044779,0.24766522645950317,0.36224895318349204,0.23460613489151,0.40160520474116007,0.0,0.23321120341618856,0.0,0.2,0.2507291873296102,0.35714900493621826
ENSG00000105701,0.0,0.0,0.0,0.0,0.912728750705719,0.9454991896947225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000221983,0.0,0.341425347328186,0.258605166276296,0.22623199621836346,0.35745354493459064,0.4589473843574524,0.2620418469111125,0.3460293332735697,0.2970663905143738,0.2526867985725403,0.20417598883310953,0.0,0.0,0.2,0.24700381755828857,0.3366072336832682
ENSG00000006015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000105669,0.0,0.0,0.0,0.0,0.9411579926808675,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.8815581997235616,0.0,0.0
ENSG00000186010,0.0,0.0,0.0,0.0,0.9083146929740906,0.9462722937266032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000169021,0.0,0.0,0.0,0.0,0.0,0.9896726926167806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000089356,0.0,0.7031455397605896,0.0,0.0,0.6776520212491354,0.7247275273005168,0.0,0.8206028580665589,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6689219077428182,0.0
ENSG00000266964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000161249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
