,B,CCDlike,CNT,CTAL,DCT,Endothelial,ICA,ICB,LOHlike,MNP,Mesangial,NK,PC,PEC,PT,Podocytes,T cell,VCAM1_PT,unknown
ENSG00000197308,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446036848757002,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048740,0.0,0.0,0.7285293903615739,0.0,0.0,0.0,0.7222222222222222,0.7222421566645304,0.0,0.8659667505158318,0.0,0.731652213467492,0.0,0.0,0.0,0.0,0.7314155134889815,0.0,0.0
ENSG00000134463,0.0,0.0,0.905633956193924,0.7222222222222222,0.0,0.0,0.7393023636606004,0.0,0.0,0.0,0.0,0.0,0.7228337195184495,0.0,0.735905776421229,0.0,0.0,0.7288332283496857,0.0
ENSG00000151461,0.0,0.0,0.7021377682685852,0.0,0.0,0.0,0.696962296962738,0.6666666666666666,0.0,0.0,0.0,0.0,0.7011604110399882,0.7022132078806559,0.0,0.0,0.0,0.6936185194386376,0.6968946523136563
ENSG00000181192,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990703192022111,0.0,0.0,0.8977166447374556,0.0
ENSG00000165609,0.0,0.0,0.8916392061445448,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795424395137363,0.7811547186639574,0.0,0.0,0.0,0.7780541015995873,0.0
ENSG00000151465,0.0,0.0,0.9501396417617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123240,0.0,0.0,0.6824292573663924,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.672130329741372,0.0,0.0,0.8167968491713206,0.6831275588936276,0.0,0.0,0.8073276910516951,0.6751880016591814
ENSG00000107537,0.0,0.5555555555555556,0.8976796699894799,0.5609942111704085,0.5650595062308841,0.0,0.6905063092708588,0.7485337257385254,0.0,0.0,0.0,0.0,0.6170720524258084,0.0,0.7564056515693665,0.0,0.0,0.5556085573302375,0.0
ENSG00000086475,0.0,0.0,0.9479465650187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165626,0.0,0.0,0.8931020763185289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8897537191708883,0.0
ENSG00000151474,0.0,0.0,0.0,0.8888888888888888,0.8904594547218747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902065853277842
ENSG00000065809,0.0,0.33551132678985596,0.8716944721009996,0.49888984693421257,0.5941999753316244,0.0,0.6547810302840339,0.6524048149585724,0.3333333333333333,0.0,0.0,0.33574918905893963,0.8158632847997878,0.5018569164805942,0.0,0.0,0.334325952662362,0.33474282092518276,0.3348862760596805
ENSG00000152464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148468,0.0,0.0,0.8885797328419156,0.8337682154443529,0.8343668282032013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165983,0.0,0.0,0.9510927001635233,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96735394332144,0.0,0.0,0.9444444444444444,0.0
ENSG00000026025,0.6111111111111112,0.0,0.0,0.0,0.0,0.6665789120727115,0.0,0.0,0.0,0.7041745781898499,0.8004604346222348,0.0,0.0,0.8802381853262583,0.0,0.7659000092082553,0.6116504967212677,0.8576908575163947,0.0
ENSG00000136738,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454207619031271,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636822866068946,0.0,0.0,0.0,0.8623636133140988,0.0,0.8333333333333334,0.0,0.861946142382092,0.0
ENSG00000078114,0.0,0.0,0.7820177806748284,0.0,0.0,0.0,0.0,0.7780934870243073,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.7861762973997328,0.0,0.0,0.7862548960579766
ENSG00000078403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136770,0.0,0.0,0.8511269324355655,0.5579355888896518,0.5568767521116469,0.0,0.5555555555555556,0.5575382974412706,0.0,0.0,0.0,0.0,0.5628308223353492,0.5620424615012275,0.0,0.0,0.0,0.5627918541431427,0.5589531494511498
ENSG00000148444,0.0,0.0,0.8972488542397817,0.7846978803475698,0.0,0.0,0.7834734188185798,0.7861364980538686,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446358349588182,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
ENSG00000148450,0.0,0.0,0.8446974058945974,0.5039567020204332,0.5068646801842583,0.0,0.5,0.5053644743230608,0.0,0.0,0.0,0.0,0.689050535360972,0.5014415515793694,0.5039825770590041,0.0,0.0,0.7449367509947883,0.5070152646965451
ENSG00000165312,0.0,0.0,0.9449916051493751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
ENSG00000120549,0.0,0.0,0.7840530773003896,0.0,0.0,0.0,0.7807398272885216,0.0,0.0,0.0,0.0,0.0,0.7823249598344167,0.7833764354387919,0.0,0.0,0.0,0.7777777777777778,0.0
ENSG00000107863,0.0,0.0,0.892180883222156,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.8901675674650404,0.0,0.0,0.0,0.0,0.0
ENSG00000077420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357119162877401,0.0,0.8356253107388815,0.0,0.0,0.0,0.0,0.8353707724147372,0.8333333333333334,0.0
ENSG00000136754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107890,0.0,0.0,0.9451074600219727,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136758,0.0,0.0,0.797367748286989,0.5895318157143064,0.5842281778653463,0.0,0.5890032251675924,0.5812171101570129,0.0,0.0,0.0,0.0,0.5936703251467811,0.5555555555555556,0.0,0.0,0.0,0.5896021955543094,0.5853834085994296
ENSG00000107897,0.0,0.0,0.8882190552022722,0.0,0.0,0.0,0.7794810467296176,0.7777777777777778,0.0,0.0,0.0,0.0,0.7815638482570648,0.7816313008467356,0.0,0.0,0.0,0.0,0.0
ENSG00000099246,0.0,0.0,0.8727895352575514,0.6133204400539398,0.6154115862316556,0.0,0.613177455133862,0.6111111111111112,0.0,0.0,0.0,0.0,0.619180808464686,0.6181282930903964,0.0,0.0,0.0,0.6125575237803988,0.0
ENSG00000150054,0.0,0.0,0.971634652879503,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254635,0.0,0.0,0.8859628438949585,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349680436982049,0.0,0.0,0.0,0.0,0.0,0.8355426457193162
ENSG00000095787,0.0,0.0,0.7706390122572581,0.4765090346336365,0.4745936228169335,0.0,0.4731471604771084,0.47220560908317566,0.0,0.4775925940937466,0.4444444444444444,0.0,0.6523634625805749,0.6554340488380856,0.0,0.0,0.0,0.4784805840916104,0.656455977095498
ENSG00000095739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000197321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.9444695115089417,0.0
ENSG00000148516,0.0,0.0,0.0,0.0,0.0,0.9465332329273224,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170759,0.0,0.0,0.8553120725684695,0.47467401292588973,0.4764845503701104,0.3888888888888889,0.609189361333847,0.4706944094763862,0.0,0.3897320131460826,0.3890494339995914,0.0,0.6148983935515085,0.4759509265422821,0.0,0.0,0.0,0.4729287193881141,0.47235967384444344
ENSG00000120616,0.0,0.0,0.7547003825505575,0.5038900441593595,0.501298725605011,0.0,0.5001642869578468,0.5,0.0,0.507803307639228,0.0,0.0,0.5074502262804244,0.5086645550198026,0.0,0.0,0.0,0.5047696530818939,0.5016868876086341
ENSG00000150093,0.0,0.0,0.6505408651298947,0.38290144006411236,0.27853460444344413,0.5701970623599159,0.39050442973772687,0.27779386772049797,0.0,0.27813653813468087,0.5734731488757663,0.2777777777777778,0.5694230099519094,0.6138903101285299,0.0,0.3931076162391239,0.0,0.49997906883557636,0.3913574417432149
ENSG00000099250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467718236976199,0.0,0.0,0.0,0.9444444444444444,0.0
ENSG00000148498,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209250741534762,0.0,0.0,0.0,0.9209203720092773,0.0
ENSG00000108094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095794,0.0,0.0,0.9186302092340257,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.9454872310161591,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108100,0.0,0.0,0.8939963943428464,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914015359348721,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189180,0.0,0.0,0.8072812192969852,0.6143629882070754,0.6126577655474345,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.6169833441575369,0.6139243907398648,0.0,0.0,0.0,0.61622687180837,0.6124120387766097
ENSG00000075407,0.0,0.0,0.9443602727519141,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890148434374068,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000196693,0.0,0.0,0.8364786505699158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344722588857015,0.0,0.0,0.0,0.0,0.8344516389899783,0.8333333333333334
ENSG00000165733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150201,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921471145417955,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169813,0.0,0.33632637063662213,0.8038598166571723,0.3354051113128662,0.3334471616480086,0.0,0.6530967719025083,0.5343948801358541,0.0,0.3391217158900367,0.0,0.3392718169424269,0.5312740868992276,0.5303698546356626,0.3333333333333333,0.0,0.0,0.5242882139152951,0.33817041251394486
ENSG00000169740,0.0,0.0,0.9439059959517585,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903266555733151,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187783,0.0,0.0,0.9153660966290368,0.8340951999028524,0.8338861796591017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107551,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898993753724628,0.0,0.0,0.0,0.967151039176517,0.0
ENSG00000165512,0.0,0.0,0.8087956276204851,0.6112950411107805,0.611563245455424,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.6158190336492326,0.6174864636527168,0.0,0.0,0.0,0.6150635215971205,0.6164606180455949
ENSG00000265354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266412,0.0,0.0,0.8215428756342994,0.515488389465544,0.5082725816302829,0.0,0.5,0.5000604821576012,0.0,0.518765409787496,0.0,0.0,0.5133788022730086,0.5082388785150316,0.5097369849681854,0.0,0.0,0.5077593988842435,0.0
ENSG00000107643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197444,0.0,0.6666666666666666,0.9103319644927979,0.7226169142458174,0.7789094381862216,0.0,0.819059388505088,0.72368124127388,0.0,0.0,0.0,0.0,0.6680334475305345,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198964,0.0,0.0,0.8918822109699249,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8896800345844693,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000185532,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447361330191294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122873,0.0,0.38939233952098423,0.8526266912619272,0.6102071603139242,0.6086860232883029,0.0,0.5960172613461813,0.5311579803625742,0.38907751109864974,0.0,0.0,0.0,0.6007975240548452,0.39262859026590985,0.39085737864176434,0.0,0.0,0.5641899870501624,0.3888888888888889
ENSG00000072401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108064,0.0,0.0,0.8719900846481323,0.6157221330536736,0.6158872312969632,0.0,0.6162072552575005,0.6128116978539361,0.0,0.0,0.0,0.0,0.6166209081808726,0.6119355062643687,0.0,0.0,0.0,0.6111111111111112,0.0
ENSG00000122870,0.0,0.0,0.7555825147363875,0.6666666666666666,0.6670838296413422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220493720637428,0.7627872063053979,0.0,0.0,0.0,0.7625363866488138,0.7633054885599349
ENSG00000165443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9524602426422967
ENSG00000148541,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.9446149633990394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.9691596064302657,0.0
ENSG00000108091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151150,0.0,0.0,0.7616987327734629,0.6971241301960416,0.6976952254772186,0.0,0.613757676548428,0.0,0.0,0.0,0.0,0.0,0.7601436244116889,0.6163062883747948,0.6111111111111112,0.0,0.0,0.7616444991694556,0.0
ENSG00000150347,0.0,0.0,0.6896773974100748,0.6683462460835775,0.0,0.0,0.0,0.0,0.0,0.0,0.7397101355923547,0.0,0.0,0.8878614273336198,0.6666666666666666,0.0,0.0,0.7432941595713297,0.7461265888479021
ENSG00000148572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171988,0.0,0.0,0.8150879674487643,0.452455523941252,0.4444444444444444,0.44756026069323224,0.44944581720564103,0.44516411754820084,0.0,0.4535803198814392,0.0,0.0,0.45451556311713326,0.45127904415130615,0.0,0.0,0.0,0.45356455114152694,0.44539398948351544
ENSG00000165476,0.0,0.0,0.9449083374606239,0.0,0.0,0.0,0.8892406986819373,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108187,0.0,0.0,0.8031924664974213,0.7898424665133158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.9267853299776713,0.0,0.0,0.8486165503660837,0.0
ENSG00000096746,0.0,0.0,0.8612914416525099,0.5035132202837203,0.5017621020476023,0.0,0.5046356386608548,0.5,0.0,0.0,0.5022184683216943,0.0,0.7250343693627251,0.507289469242096,0.0,0.0,0.0,0.5051830444071028,0.5002576543225182
ENSG00000204130,0.0,0.0,0.9737370676464505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
ENSG00000060339,0.0,0.0,0.8627302447954813,0.7248920632733239,0.7244823111428155,0.0,0.7232456207275391,0.0,0.0,0.0,0.0,0.0,0.7259390585952334,0.0,0.0,0.0,0.0,0.7222222222222222,0.0
ENSG00000107625,0.0,0.0,0.8928308387597402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.8914045592149099,0.0,0.0,0.0,0.0,0.0
ENSG00000165732,0.0,0.0,0.7266760832733579,0.5,0.5011542373233371,0.0,0.5077797141340044,0.5038442843490176,0.0,0.7280314730273353,0.0,0.0,0.5083325439029269,0.5059366292423673,0.0,0.0,0.0,0.5066834919982486,0.5011314385467105
ENSG00000198954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122862,0.0,0.0,0.0,0.0,0.0,0.8113095561663309,0.0,0.0,0.0,0.9519717295964559,0.0,0.9038583669397566,0.0,0.7777777777777778,0.0,0.0,0.8632475866211785,0.0,0.0
ENSG00000122958,0.0,0.0,0.8374014728599124,0.0,0.6666666666666666,0.0,0.6697178350554572,0.6700963079929352,0.0,0.0,0.0,0.0,0.6742864516046312,0.6792036791642507,0.0,0.0,0.0,0.6718052791224586,0.0
ENSG00000079332,0.0,0.0,0.8714854021867117,0.7319602800740136,0.7310299575328827,0.0,0.7389543586307101,0.0,0.0,0.0,0.0,0.0,0.7396905223528544,0.0,0.0,0.0,0.0,0.7222222222222222,0.0
ENSG00000180817,0.0,0.3952532973554399,0.7834693955050575,0.3972623282008701,0.3984542224142287,0.0,0.5082937015427483,0.5018083784315321,0.0,0.0,0.0,0.0,0.5002844664785597,0.6396761569711897,0.5046966473261515,0.5047480695777469,0.0,0.6281299425495995,0.3888888888888889
ENSG00000148730,0.0,0.0,0.8688115444448259,0.0,0.0,0.0,0.725390397840076,0.7222222222222222,0.0,0.0,0.0,0.0,0.7242244813177321,0.0,0.731821186012692,0.0,0.0,0.7298467987113528,0.0
ENSG00000180644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166228,0.0,0.3908844424618615,0.8660212622748481,0.47537800007396275,0.4742128418551551,0.0,0.5614007280932533,0.5537206298775144,0.3888888888888889,0.0,0.0,0.0,0.6572990053229861,0.5614863534768423,0.4735080467330085,0.0,0.0,0.5521990689966414,0.39375004834598964
ENSG00000107738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.0,0.8216070002979703,0.5789066818025377,0.5292323860857222,0.33711838391092086,0.6149380273289151,0.4645606246259477,0.0,0.6699303024344974,0.33517945143911576,0.0,0.6238195896148682,0.46550190779897904,0.0,0.3333333333333333,0.0,0.4624075690905253,0.4187309543291728
ENSG00000107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262223210599687,0.0,0.8888888888888888,0.0,0.0,0.8912178642219968
ENSG00000166295,0.004472759034898546,0.0032273398505316842,0.8054765429761674,0.3597351246409946,0.35766232675976223,0.000945253504647149,0.4577389160792033,0.34530825085110134,0.0024505058924357095,0.004617071814007229,0.24935047494040596,0.004934688409169515,0.4657816357082791,0.4646015365918477,0.002073301209343804,0.0,0.005149993631574843,0.34822192456987167,0.46412425571017796
ENSG00000168209,0.7777777777777778,0.0,0.0,0.0,0.0,0.8718706799878014,0.0,0.0,0.0,0.8061040772332085,0.0,0.8784939812289344,0.0,0.0,0.0,0.0,0.8066225383016798,0.0,0.0
ENSG00000148719,0.0,0.0,0.9474377102322049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
ENSG00000107745,0.0,0.0,0.8302658829424117,0.0,0.0,0.0,0.7521477275424533,0.0,0.0,0.0,0.0,0.0,0.7597911126083798,0.7222222222222222,0.7600054807133145,0.0,0.0,0.754576885037952,0.0
ENSG00000122884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182180,0.0,0.5555555555555556,0.8836305075221591,0.5610362622472975,0.5600696206092834,0.0,0.6695715751912859,0.5628410743342506,0.0,0.0,0.0,0.0,0.5621107253763411,0.558728406826655,0.0,0.0,0.0,0.5570800105730692,0.0
ENSG00000138279,0.0,0.0,0.7783131069607205,0.47961259881655377,0.480324602789349,0.0,0.4797071185376909,0.4721482495466868,0.0,0.0,0.4444444444444444,0.0,0.6243382096290588,0.6669121351506975,0.47709648145569694,0.0,0.0,0.6580247084299723,0.47795512278874713
ENSG00000107758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172586,0.0,0.4444444444444444,0.8452451030413309,0.45037440127796596,0.4504799213674333,0.0,0.4500856167740292,0.45070091221067643,0.0,0.0,0.0,0.0,0.6845348742273119,0.44859922263357377,0.44449984033902484,0.0,0.0,0.4490993287828233,0.445513794819514
ENSG00000214655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035403,0.0,0.0,0.8366180095407698,0.6666666666666666,0.0,0.0,0.668491823805703,0.0,0.0,0.0,0.6752017438411713,0.0,0.674313959148195,0.6743106411563026,0.0,0.0,0.0,0.0,0.6725441780355241
ENSG00000156110,0.0,0.0,0.9460528294245402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156650,0.0,0.0,0.9443181455135345,0.8892598383956485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165637,0.0,0.33504562576611835,0.8630897071626451,0.5980751514434814,0.45535751514964634,0.0,0.6516060266229842,0.5926770634121366,0.3333961036470201,0.2236209644211663,0.22233685188823277,0.0,0.5316891173521677,0.40135454800393844,0.2222222222222222,0.22223828898535836,0.0,0.3329237600167592,0.3346947497791714
ENSG00000165644,0.0,0.0,0.8559304409556918,0.6801428463723924,0.6772055857711368,0.0,0.6782112982538011,0.853680756356981,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6694934633043077,0.0
ENSG00000165655,0.0,0.0,0.9119988679885864,0.0,0.8063462773958842,0.0,0.7222222222222222,0.7240389155017005,0.0,0.0,0.0,0.0,0.8528217640188005,0.7222792506217957,0.0,0.0,0.0,0.0,0.0
ENSG00000237149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148655,0.0,0.0,0.9724594553311666,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,0.1599227488040924,0.18456570307413736,0.8056737416320376,0.36055584748586017,0.23586978514989218,0.041772567563586764,0.6026990579234229,0.42307082149717545,0.06233264009157816,0.29297157128651935,0.08953933914502461,0.05039081639713711,0.3356087803840637,0.3887053330739339,0.1018452246983846,0.0,0.11268433266215855,0.4501873287889693,0.2895030478636424
ENSG00000108175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108179,0.0,0.0,0.8369714717070261,0.8335968090428246,0.8359079526530372,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225484,0.0,0.0,0.8904453217983246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892284101910062,0.0,0.0,0.0,0.0,0.8888888888888888,0.0
ENSG00000189129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122359,0.0,0.4445643060737186,0.8583425482114156,0.6117550664477878,0.6138191388712989,0.0,0.6106086240874397,0.6808905965752072,0.4444444444444444,0.0,0.0,0.0,0.6778305272261301,0.44660071863068473,0.0,0.0,0.0,0.5545492304695977,0.44508014453781974
