,Endothelial1,Endothelial2,Fibroblast,Lymphocyte,Macrophage,Microvasculature,Smooth Muscle,Uncharacterized
ENSG00000126261,0.0,0.5213664259229388,0.42857142857142855,0.0,0.0,0.8229011808122907,0.6943927833012172,0.4371448755264282
ENSG00000142279,0.0,0.0,0.0,0.0,0.0,0.8978666918618339,0.8571428571428571,0.0
ENSG00000153902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000266964,0.0,0.0,0.5921718222754342,0.0,0.0,0.5714285714285714,0.7264484677995954,0.5740436315536499
ENSG00000089327,0.5355828148978097,0.5331524269921439,0.42857142857142855,0.5300997240202767,0.5630754913602557,0.0,0.0,0.0
ENSG00000105698,0.0,0.0,0.0,0.7292450666427612,0.9026514717510769,0.0,0.7142857142857143,0.0
ENSG00000105677,0.14285714285714285,0.20170491082327707,0.301253080368042,0.0,0.27116663115365164,0.18974600519452775,0.24010770661490305,0.17298720564161027
ENSG00000126254,0.0,0.0,0.42857142857142855,0.0,0.4538240773337228,0.5846305915287563,0.5259807535580227,0.5670335633414132
ENSG00000126267,0.0,0.0026426741055079867,0.004996103899819511,0.01349224363054548,0.185107912336077,0.17241914783205306,0.11037711586271014,0.010874458721705846
ENSG00000205155,0.0,0.0,0.5323594893727984,0.0,0.5392540948731559,0.4732762064252581,0.42857142857142855,0.49256994894572664
ENSG00000004776,0.0,0.0,0.7142857142857143,0.0,0.0,0.7793356946536473,0.7359778540475028,0.0
ENSG00000126264,0.0,0.0,0.0,0.8571428571428571,0.9625534840992519,0.0,0.0,0.0
ENSG00000011600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105258,0.20057993275778635,0.2074707065309797,0.22176666770662581,0.0,0.14285714285714285,0.28738172565187725,0.31975903681346346,0.4023327316556658
ENSG00000105254,0.0727297408240182,0.1108796341078622,0.06275469064712524,0.0,0.0577343361718314,0.19310872895377024,0.23546126910618373,0.23847766433443343
ENSG00000126247,0.26170818294797626,0.2135027391569955,0.10258626937866211,0.0,0.13891779524939402,0.11762369530541557,0.11889994995934623,0.12315505743026733
ENSG00000161281,0.2857142857142857,0.3287991540772574,0.30490695578711374,0.0,0.0,0.4857314910207476,0.5010113375527518,0.30866516487939016
ENSG00000167642,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8894783939634051,0.0
ENSG00000167641,0.0,0.7142857142857143,0.0,0.0,0.0,0.8144533463886806,0.8609919377735683,0.0
ENSG00000167644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,0.004830377442496163,0.0,0.027429495538984026,0.049260003226143975,0.05215029205594744,0.19743221146719797,0.16482018572943552,0.03147144828523908
ENSG00000178982,0.061469154698508124,0.031057042734963552,0.0012970141002110072,0.06504137175423759,0.0755745257650103,0.09057971409388951,0.013124891689845495,0.0
ENSG00000130402,0.2255291087286813,0.30291945593697683,0.0,0.10654744080134801,0.02725763831819807,0.3937001313482012,0.3978252921785627,0.23403110674449376
ENSG00000104823,0.08790114096232823,0.08189262662615095,0.044378970350537984,0.0810019884790693,0.0,0.31325078862054007,0.006789037159511021,0.06468279021126884
ENSG00000104824,0.0,0.0,0.0,0.0,0.8571428571428571,0.8681099244526455,0.0,0.0
ENSG00000128626,0.0,0.0,0.8571428571428571,0.0,0.9096832360540118,0.0,0.0,0.0
ENSG00000130755,0.7142857142857143,0.0,0.0,0.7494085686547416,0.8231012736048017,0.0,0.0,0.0
ENSG00000128016,0.018230600016457692,0.0,0.029324020658220564,0.408354503767831,0.42831740209034513,0.25025059495653423,0.009956964424678258,0.029768262590680803
ENSG00000105193,0.04322970764977591,0.007728210517338344,0.0,0.015193087714059013,0.022943130561283658,0.039008106504167826,0.0024410741669791086,0.005272831235613141
ENSG00000105202,0.7067143746784755,0.42857142857142855,0.4449060388973781,0.0,0.0,0.4714614919253758,0.0,0.47060361930302214
ENSG00000275395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000013275,0.0,0.2857142857142857,0.31107265608651297,0.0,0.5086683205195835,0.44692306007657734,0.35438904591969084,0.34809603861400057
ENSG00000105223,0.14285714285714285,0.21999144554138184,0.4230365582874843,0.0,0.611650390284402,0.15730885096958705,0.343477053301675,0.31084725686482023
ENSG00000197019,0.9101107290812901,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000090013,0.15401284183774674,0.14285714285714285,0.3879800864628383,0.0,0.6331452812467303,0.2634506821632385,0.2916217701775687,0.2972433567047119
ENSG00000160410,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000090006,0.0,0.6150962965829032,0.5924236093248639,0.0,0.0,0.0,0.5714285714285714,0.6979998861040387
ENSG00000167601,0.0,0.0,0.7189226576260158,0.0,0.0,0.834201421056475,0.7142857142857143,0.0
ENSG00000105323,0.42857142857142855,0.0,0.4814688393047878,0.0,0.5278763856206622,0.5199584450040545,0.4480335201535906,0.0
ENSG00000105329,0.0,0.7011829955237252,0.0,0.5865078313010079,0.7510282141821725,0.0,0.5714285714285714,0.0
ENSG00000267107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105372,0.14209634065628052,0.032411430563245504,0.007701686450413295,0.08282637596130371,0.044244578906467984,0.023746226515088762,0.0,0.00446040289742606
ENSG00000076928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105404,0.05564253670828683,0.07540457589285714,0.15034952333995275,0.022379602704729353,0.0,0.13422957488468715,0.20854617868150985,0.06555492537362236
ENSG00000028277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105755,0.0,0.871140045779092,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000131116,0.2857142857142857,0.29904368094035555,0.3775658096585955,0.0,0.0,0.42434126138687134,0.4454759018761771,0.3779166596276419
ENSG00000011422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000104783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187244,0.6209971904754639,0.6139761294637408,0.0,0.0,0.0,0.707314499786922,0.5714285714285714,0.0
ENSG00000130202,0.9079657963344029,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130203,0.0,0.0,0.0,0.0,0.8571428571428571,0.9147540330886841,0.0,0.0
ENSG00000012061,0.0,0.0,0.7377951570919582,0.0,0.8499675733702523,0.0,0.7142857142857143,0.0
ENSG00000125740,0.0,0.0,0.0,0.8836997151374817,0.8571428571428571,0.0,0.0,0.0
ENSG00000125753,0.587225650038038,0.0,0.0,0.0,0.7125614030020577,0.6945773363113403,0.5714285714285714,0.0
ENSG00000125743,0.0456424355506897,0.017237024647848948,0.08484385694776263,0.05656343698501587,0.0,0.06196381364549909,0.02876629148210798,0.10347277777535575
ENSG00000104936,0.0,0.0,0.0,0.0,0.0,0.9293612241744995,0.8571428571428571,0.0
ENSG00000160014,0.035303737436022074,0.0,0.04084084715162005,0.07173730645860944,0.1960246733256749,0.2418817707470485,0.3088038904326303,0.11705982685089111
ENSG00000197380,0.0,0.0,0.0,0.0,0.0,0.9535151209150042,0.8571428571428571,0.0
ENSG00000105281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000042753,0.18662183625357492,0.1129366500037057,0.13318830728530884,0.0,0.5429767881120954,0.19102044616426742,0.10644022056034633,0.10674967084612165
ENSG00000130748,0.0,0.0,0.43340342385428293,0.0,0.5733603579657418,0.47819550548280987,0.43714299372264315,0.42857142857142855
ENSG00000257704,0.0,0.0,0.8571428571428571,0.0,0.0,0.8809882232121059,0.0,0.0
ENSG00000197405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105402,0.14285714285714285,0.24372604063579015,0.21587286676679338,0.0,0.253632800919669,0.42658779450825285,0.3136078715324402,0.40447012867246357
ENSG00000024422,0.5364154066358294,0.4426120860236032,0.42857142857142855,0.0,0.0,0.7270623700959342,0.518236654145377,0.0
ENSG00000105373,0.3204816664968218,0.17166603463036673,0.03890435184751238,0.11521147830145699,0.0,0.029769854886191233,0.024398948465074812,0.018620976379939487
ENSG00000178980,0.20011737516948155,0.1563176683017186,0.07833929572786603,0.03895591838019235,0.0,0.27151520763124737,0.33568856545857023,0.1846532395907811
ENSG00000105483,0.8353171944618225,0.7142857142857143,0.0,0.0,0.8158557500158038,0.0,0.0,0.0
ENSG00000142227,0.0,0.28848626783915926,0.30931958981922697,0.30518559898648945,0.47755506208964754,0.14285714285714285,0.2420851162501744,0.1961468287876674
ENSG00000105438,0.10982801233019147,0.2053522723061698,0.2878844823156084,0.0,0.07796972138541085,0.09763836860656738,0.14900049141475133,0.1855688180242266
ENSG00000105443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000063177,0.09623085600989205,0.043507209845951626,0.0042673008782523015,0.08569452592304774,0.0,0.0174649783543178,0.004993796348571777,0.02853142363684518
ENSG00000105538,0.8950091600418091,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000087074,0.1128602113042559,0.13327406985419138,0.017295232840946743,0.43616663558142527,0.6365702407700675,0.21920224598475865,0.0,0.02671562773840768
ENSG00000104805,0.22451443331582205,0.19822982379368373,0.15537290913718088,0.0,0.09025222063064575,0.10794916323253087,0.2146028024809701,0.08112626416342598
ENSG00000087088,0.18606706176485335,0.15960698468344553,0.019736732755388533,0.29060858488082886,0.522777089050838,0.04704152686255319,0.0,0.015459980283464705
ENSG00000087086,0.0,0.03685916321618216,0.2336160285132272,0.04727740798677717,0.3498159646987915,0.004574290343693325,0.08559356416974749,0.06861106838498797
ENSG00000104852,0.15379071235656738,0.1879531741142273,0.15129422289984568,0.0,0.22698413474219187,0.16435332809175765,0.14285714285714285,0.24147915840148926
ENSG00000104894,0.0,0.0,0.0,0.8571428571428571,0.8758012482098171,0.0,0.0,0.0
ENSG00000104872,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8986572793551854
ENSG00000142541,0.07526642084121704,0.022259133202689036,0.03748077154159546,0.019875305039542063,0.0064201269830976215,0.01485966784613473,0.0,0.039093852043151855
ENSG00000142534,0.09839520284107753,0.03586186681474958,0.009123572281428747,0.0,0.02741593973977225,0.016543848173958913,0.003487178257533482,0.017319253512791226
ENSG00000104870,0.37244004011154175,0.41783690452575684,0.3241430861609323,0.0,0.5456477914537702,0.14285714285714285,0.15398192405700684,0.3121193136487688
ENSG00000142552,0.0,0.0,0.9344461134501866,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000142546,0.48363142354147776,0.18788576126098633,0.18286620719092234,0.0,0.14285714285714285,0.18106624909809657,0.1802284802709307,0.40058962787900654
ENSG00000126458,0.2857142857142857,0.329801687172481,0.3473264234406607,0.0,0.0,0.48360862902232576,0.5150777527264186,0.3367150681359427
ENSG00000126457,0.4187512823513576,0.22901228496006557,0.17554316350391932,0.0,0.14285714285714285,0.2643317239625113,0.17813010726656234,0.21748180900301253
ENSG00000196961,0.0,0.0,0.8631163324628558,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000213024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131408,0.0,0.0,0.6069054177829197,0.0,0.5714285714285714,0.7083852376256671,0.686062148639134,0.0
ENSG00000161671,0.0,0.0,0.7142857142857143,0.0,0.8198045747620719,0.0,0.7898614747183663,0.0
ENSG00000161677,0.0,0.0,0.6473244598933628,0.0,0.6162054538726807,0.5926981227738517,0.5714285714285714,0.0
ENSG00000105472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105379,0.11611623423440116,0.0971727796963283,0.22499953848975046,0.0,0.06150514738900321,0.19446756158556258,0.17380147320883615,0.30823034048080444
ENSG00000171051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000187474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105568,0.34285608359745573,0.0,0.2857142857142857,0.0,0.3171546288899013,0.44742136342184885,0.3974598390715463,0.39566411290849957
ENSG00000179820,0.0,0.0,0.4854775752340044,0.0,0.4309361491884504,0.661263474396297,0.6205231973103115,0.42857142857142855
ENSG00000170906,0.0,0.004328233855111259,0.010792757783617293,0.03577523572104318,0.16094997099467687,0.20933273008891515,0.1594799586704799,0.013290456363133021
ENSG00000105618,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9059530581746783,0.0
ENSG00000170892,0.0,0.0,0.0,0.0,0.0,0.8859118308339801,0.8571428571428571,0.0
ENSG00000170889,0.1371875831059047,0.02483675309589931,0.0558929443359375,0.005033884729657855,0.025059785161699568,0.021742352417537143,0.0,0.07391208410263062
ENSG00000204577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000167613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000167617,0.7699422410556248,0.7853099192891803,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
ENSG00000104972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000186818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000125503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108107,0.11406639644077846,0.02988356351852417,0.0280814596584865,0.12132403680256434,0.08911190714154925,0.009886869362422399,0.0,0.02733402592795236
ENSG00000108106,0.0,0.0,0.0,0.8760605880192348,0.7803800106048584,0.7142857142857143,0.0,0.0
ENSG00000063241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213015,0.0,0.0,0.0,0.0,0.0,0.8951442241668701,0.8571428571428571,0.0
ENSG00000063245,0.8571428571428571,0.0,0.0,0.0,0.8974094646317619,0.0,0.0,0.0
ENSG00000166770,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121410,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000083845,0.12520532948630198,0.011450111865997314,0.03179241078240531,0.05270122630255563,0.0,0.0404312184878758,0.0033765690667288645,0.02612478392464774
ENSG00000130726,0.0,0.0,0.0,0.0,0.7379384807177952,0.7868407538958958,0.7142857142857143,0.0
ENSG00000130724,0.05245316028594971,0.04445780175072806,0.05078117336545672,0.0,0.03541879994528634,0.20587184599467687,0.12640735932758876,0.12842742034367152
ENSG00000130725,0.0870427233832223,0.0936759284564427,0.14708562408174788,0.0,0.11170984166009086,0.39808571338653564,0.19131867374692643,0.27979341575077604
ENSG00000129824,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8632354395730155,0.0
ENSG00000177663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000093072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131100,0.2879438740866525,0.34103095531463623,0.2857142857142857,0.0,0.38007621254239765,0.44635452542986187,0.40703154461724417,0.0
ENSG00000015475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000242259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000185608,0.0,0.0,0.4838828018733433,0.0,0.42857142857142855,0.5248328447341919,0.4642166325024196,0.49596535308020456
ENSG00000070010,0.18685418367385864,0.18946388789585658,0.14285714285714285,0.0,0.16013224635805404,0.23074964114597865,0.1959929040500096,0.15805508409227645
ENSG00000184113,0.8571428571428571,0.8668834481920514,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093010,0.14285714285714285,0.19899435554231917,0.23042385918753489,0.0,0.40345381838934763,0.17240668194634573,0.18558979885918753,0.1935204097202846
ENSG00000099901,0.18081994567598617,0.14285714285714285,0.15014891965048655,0.0,0.17933389970234462,0.2615891098976135,0.20298145498548234,0.2164952073778425
ENSG00000128185,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8815494350024632,0.0
ENSG00000185651,0.1516258716583252,0.1490207314491272,0.11196116038731166,0.0,0.21635687351226807,0.1514115503856114,0.11599999666213989,0.1632122312273298
ENSG00000128228,0.0,0.0,0.8571428571428571,0.0,0.894415191241673,0.0,0.0,0.0
ENSG00000100030,0.0,0.0,0.8571428571428571,0.0,0.9192806567464556,0.0,0.0,0.0
ENSG00000250479,0.0,0.42857142857142855,0.0,0.469659047467368,0.5748374291828701,0.67494307245527,0.5139250585011074,0.0
ENSG00000099956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000240972,0.04416665009089878,0.009658021586281913,0.16462679420198714,0.0685746329171317,0.00018069573811122349,0.18858459166118077,0.11281156539916992,0.0
ENSG00000099977,0.04907989501953125,0.0,0.11403303486960274,0.0005487799644470215,0.026863166264125278,0.1898321509361267,0.09871436868395124,0.10736387116568429
ENSG00000099991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000099994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000099998,0.0,0.0,0.9204608287130084,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000100028,0.07376420497894287,0.11334495033536639,0.05494015557425363,0.0,0.06847678763525826,0.14260162625994002,0.10277616126196724,0.11348304578236171
ENSG00000128294,0.8571428571428571,0.0,0.0,0.0,0.8662245358739581,0.0,0.0,0.0
ENSG00000180957,0.5218640565872192,0.43254161732537405,0.42857142857142855,0.0,0.0,0.5109532816069466,0.6429477674620492,0.0
ENSG00000100219,0.0,0.0,0.3911339555467878,0.56338860307421,0.34962207078933716,0.30273808751787457,0.2857142857142857,0.3035134332520621
ENSG00000182944,0.34650992495673044,0.4269030008997236,0.2857142857142857,0.0,0.3633685197149004,0.34140874658312115,0.3304134947913034,0.0
ENSG00000100280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000184076,0.023540266922542026,0.0,0.07150981255940028,0.06614179270608085,0.28155860730579924,0.22335835014070785,0.13634401559829712,0.1243507010596139
ENSG00000185339,0.785905156816755,0.7584276284490313,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000183963,0.0,0.0,0.0,0.0,0.0,0.8938066363334656,0.8571428571428571,0.0
ENSG00000198832,0.18717692579541886,0.251857476575034,0.34481305735451834,0.14285714285714285,0.0,0.4449441007205418,0.48001990147999357,0.2539612054824829
ENSG00000100100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000128245,0.283393783228738,0.26606634684971403,0.18373457874570573,0.0,0.565490220274244,0.34154593093054636,0.4024897302900042,0.14285714285714285
ENSG00000100220,0.0,0.0,0.0,0.0,0.7813872269221714,0.7142857142857143,0.7553200040544782,0.0
ENSG00000100225,0.0,0.8571428571428571,0.0,0.0,0.8612295133726937,0.0,0.0,0.0
ENSG00000100234,0.4747806021145412,0.0,0.6698314121791294,0.0,0.0,0.58493458373206,0.42857142857142855,0.4534710305077689
ENSG00000100292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000100320,0.0,0.0,0.6061818173953465,0.0,0.0,0.6810494405882699,0.6673549498830523,0.5714285714285714
ENSG00000100342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100345,0.4755061609404428,0.48471314566476004,0.14285714285714285,0.0,0.22964893068586076,0.31699351753507343,0.4158491151673453,0.14771556854248047
ENSG00000100348,0.21820853437696183,0.16804209777287074,0.1821392604282924,0.0,0.19184953825814383,0.1926479595048087,0.14285714285714285,0.28335464000701904
ENSG00000100353,0.23500620467322214,0.08403711659567696,0.06854861974716187,0.0,0.11875426769256592,0.13576013701302664,0.115373466696058,0.16705759934016637
ENSG00000100365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000128309,0.0,0.0,0.7840966922896249,0.0,0.0,0.0,0.7142857142857143,0.7834066237722125
ENSG00000128340,0.0,0.0,0.0,0.9132259232657296,0.8571428571428571,0.0,0.0,0.0
ENSG00000100055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000100060,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000128283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000100083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000100097,0.0,0.051792306559426446,0.23815344061170304,0.10940681185041155,0.2621076192174639,0.3042324611118862,0.314565190247127,0.3642456190926688
ENSG00000100106,0.557132397379194,0.4680619750704084,0.4631291627883911,0.0,0.0,0.0,0.42857142857142855,0.47087832008089336
ENSG00000189060,0.0,0.0,0.0,0.0,0.0,0.8237126214163644,0.7142857142857143,0.7560740879603794
ENSG00000100129,0.22230089562279837,0.06699572290693011,0.034464665821620395,0.0,0.11082393782479423,0.06379938977105278,0.17003984110695974,0.07140932764325823
ENSG00000100142,0.15925173248563493,0.1669818844114031,0.24679606301443918,0.0,0.14285714285714285,0.2944808772632054,0.24879565409251622,0.25598119837897165
ENSG00000100201,0.14194164957318986,0.44271022932870047,0.06378046103886195,0.04773130587169102,0.003412902355194092,0.0,0.054429633276803155,0.06368022305624825
ENSG00000100211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000100216,0.42857142857142855,0.0,0.0,0.0,0.4612579345703125,0.5246271065303257,0.43970735583986553,0.46201129470552715
ENSG00000100242,0.14285714285714285,0.26000916957855225,0.5246876903942653,0.0,0.22695245913096837,0.32682792629514423,0.5692077704838344,0.4021424225398472
ENSG00000183741,0.0,0.42857142857142855,0.4436502626964024,0.0,0.0,0.710135851587568,0.6246689472879682,0.5285880395344326
ENSG00000100316,0.1461987325123378,0.04464165653501238,0.042572242873055596,0.01352614164352417,0.0,0.0514619094984872,0.016517179352896556,0.05219009092875889
ENSG00000128272,0.0431782603263855,0.0,0.0653323871748788,0.13538454260144914,0.05004812138421195,0.09775881256375994,0.12491509744099208,0.1927498664174761
ENSG00000187051,0.06476665394646781,0.0,0.1064968364579337,0.016887690339769636,0.0519514765058245,0.08613168341772896,0.08375660862241473,0.07046561581747872
ENSG00000100354,0.11762527908597674,0.10610878467559814,0.09089664050510951,0.19902184179850987,0.0,0.004915952682495117,0.011996712003435408,0.15437363726752146
