,acinar,alpha,beta,delta,duct,endothelial,mesenchymal,pp,unclear
ENSG00000134001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145012,0.0,0.0,0.0,0.0,0.416666641831398,0.0,0.416666641831398,0.0,0.0
ENSG00000157554,0.0,0.0,0.0,0.0,0.0,0.9677419066429138,0.0,0.0,0.0
ENSG00000180914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033867,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000273749,0.6249999776482582,0.0,0.0,0.0,0.6249999776482582,0.6249999776482582,0.0,0.0,0.520833358168602
ENSG00000116473,0.0,0.28409089893102646,0.28409089893102646,0.0,0.28409089893102646,0.745967723429203,0.28409089893102646,0.2083333432674408,0.28409089893102646
ENSG00000092621,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0
ENSG00000204463,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.7291667014360428
ENSG00000169976,0.0,0.4166666865348816,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.0,0.5113636180758476,0.0,0.0
ENSG00000048740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000061794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116604,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000142208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107372,0.5792683064937592,0.0,0.178571417927742,0.0,0.178571417927742,0.178571417927742,0.178571417927742,0.178571417927742,0.0
ENSG00000111145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165672,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.4761904552578926,0.4761904552578926,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000143669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111716,0.7142857164144516,0.0,0.0,0.0,0.0,0.8064515888690948,0.7142857164144516,0.0,0.0
ENSG00000182253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151748,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.7291667014360428
ENSG00000154447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120963,0.45454543828964233,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0
ENSG00000082898,0.0,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.0
ENSG00000157765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134198,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105677,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181574344635
ENSG00000132604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100129,0.327380932867527,0.0,0.327380932867527,0.0,0.0,0.0,0.327380932867527,0.0,0.19531246274709702
ENSG00000126602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171858,0.4610655978322029,0.06048387289047241,0.1981707364320755,0.06048387289047241,0.1981707364320755,0.0,0.1981707364320755,0.06048387289047241,0.024038463830947876
ENSG00000073464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125944,0.0,0.0,0.0,0.0,0.0,0.476190447807312,0.0,0.0,0.0
ENSG00000166900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000130413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167193,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.7954545170068741
ENSG00000165525,0.0,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.0
ENSG00000198862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129538,0.7954545170068741,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0
ENSG00000024526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121351,0.0,0.0,0.97748813778162,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.5681817978620529
ENSG00000173917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205250,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000130558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157259,0.0,0.0,0.5681817978620529,0.5681817978620529,0.0,0.5681817978620529,0.0,0.5681817978620529,0.0
ENSG00000105220,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.45454543828964233,0.0
ENSG00000139921,0.0,0.0,0.6818181574344635,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0
ENSG00000135108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123131,0.5681817978620529,0.5681817978620529,0.0,0.5681817978620529,0.0,0.0,0.5681817978620529,0.0,0.0
ENSG00000157978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0
ENSG00000177432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156711,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000110013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164035,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000101751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068697,0.148809514939785,0.0,0.148809514939785,0.148809514939785,0.38306450843811035,0.148809514939785,0.38306450843811035,0.0,0.0781249850988388
ENSG00000165494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188994,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.6249999850988388,0.0,0.0,0.28409089893102646,0.2083333432674408
ENSG00000023445,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187479,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0
ENSG00000196743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131724,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000128595,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.714285708963871,0.8823529481887817,0.0,0.0
ENSG00000204427,0.0,0.6249999776482582,0.0,0.6249999776482582,0.0,0.0,0.0,0.6249999776482582,0.520833358168602
ENSG00000135744,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138175,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0
ENSG00000153714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185361,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000066084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156515,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000183044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039560,0.0,0.0,0.0,0.0,0.0,0.8333333358168602,0.8333333358168602,0.0,0.0
ENSG00000175455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131238,0.0,0.22727271914482117,0.5357142686843872,0.22727271914482117,0.22727271914482117,0.5357142686843872,0.22727271914482117,0.22727271914482117,0.0
ENSG00000156050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128564,0.0,0.9255725294351578,0.6854838505387306,0.5681817978620529,0.0,0.0,0.0,0.6854838505387306,0.0
ENSG00000104388,0.0,0.29761902987957,0.29761902987957,0.0,0.0,0.5241935327649117,0.29761902987957,0.0,0.0
ENSG00000167232,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000198740,0.0,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0
ENSG00000118193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151012,0.6249999776482582,0.0,0.0,0.0,0.0,0.7440476194024086,0.8266128823161125,0.0,0.520833358168602
ENSG00000133816,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921580314636,0.0,0.0
ENSG00000115474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,0.059523805975914,0.059523805975914,0.059523805975914,0.059523805975914,0.059523805975914,0.059523805975914,0.059523805975914,0.059523805975914
ENSG00000183020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000146151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134258,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000100558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000184787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159674,0.0,0.0,0.0,0.0,0.0,0.0,0.9756097793579102,0.0,0.0
ENSG00000124406,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000138443,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000138801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122884,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632,0.0,0.0
ENSG00000152492,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000131669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124226,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000153936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119523,0.0,0.0,0.7386363372206688,0.0,0.0,0.0,0.7386363372206688,0.0,0.6250000298023224
ENSG00000186591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230127334595
ENSG00000101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173486,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0,0.0,0.0,0.0
ENSG00000145545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116489,0.5113636180758476,0.0,0.0,0.0,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.0,0.4166666865348816
ENSG00000168077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075142,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0
ENSG00000148219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170540,0.4166666492819786,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.6048386916518211,0.11363635957241058,0.0,0.11363635957241058,0.4166666492819786
ENSG00000187098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155850,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000181885,0.6818181574344635,0.0,0.0,0.0,0.8035714253783226,0.0,0.0,0.0,0.7421874925494194
ENSG00000166407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231991,0.0,0.0,0.0,0.0,0.8333333283662796,0.6818181574344635,0.6818181574344635,0.0,0.0
ENSG00000150403,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000106078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153561,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.7291667014360428
ENSG00000101152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000169926,0.0,0.0,0.5681817978620529,0.0,0.5681817978620529,0.714285708963871,0.714285708963871,0.0,0.0
ENSG00000180370,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0
ENSG00000259974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087157,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000087274,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000242247,0.5681817978620529,0.0,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0,0.5681817978620529
ENSG00000198231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074319,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000159459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134308,0.12096773833036423,0.12096773833036423,0.27439025044441223,0.12096773833036423,0.12096773833036423,0.27439025044441223,0.27439025044441223,0.059523805975914,0.0
ENSG00000116044,0.22727271914482117,0.0,0.22727271914482117,0.0,0.22727271914482117,0.5357142686843872,0.22727271914482117,0.22727271914482117,0.5357142686843872
ENSG00000137996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157005,0.008865244686603546,0.23523984104394913,0.2535587102174759,0.9653958082199097,0.024834439158439636,0.0,0.08287292718887329,0.450121633708477,0.18672198057174683
ENSG00000155659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011405,0.0,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.45454543828964233
ENSG00000080561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077549,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.6451612710952759,0.4761904552578926,0.11363635957241058
ENSG00000198286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102753,0.0,0.0,0.0,0.0,0.7386363372206688,0.7386363372206688,0.6250000298023224,0.0,0.0
ENSG00000179218,0.39772725850343704,0.39772725850343704,0.0,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.0,0.3125000149011612
ENSG00000109062,0.5681817978620529,0.0,0.5681817978620529,0.0,0.5681817978620529,0.0,0.0,0.0,0.7031249776482582
ENSG00000111676,0.0,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.0,0.28409089893102646,0.2083333432674408
ENSG00000014824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000213658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002834,0.684523805975914,0.0,0.0,0.0,0.684523805975914,0.5113636180758476,0.5113636180758476,0.0,0.4166666865348816
ENSG00000169895,0.0,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.45454543828964233,0.6249999701976776
ENSG00000204262,0.0,0.0,0.0,0.0,0.0,0.0,0.9876543283462524,0.0,0.0
ENSG00000161057,0.0,0.0,0.7954545170068741,0.0,0.0,0.7954545170068741,0.0,0.0,0.0
ENSG00000113327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124920,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0,0.0
ENSG00000157741,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0
ENSG00000107263,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000163029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153879,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.7291667014360428
ENSG00000138085,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.0
ENSG00000095981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198467,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167996,0.5913173332810402,0.0,0.33014950156211853,0.0,0.33014950156211853,0.20438388735055923,0.3719324618577957,0.07092198729515076,0.10016025602817535
ENSG00000114942,0.46568629890680313,0.059523805975914,0.059523805975914,0.2016128972172737,0.2016128972172737,0.059523805975914,0.5532787069678307,0.0,0.2016128972172737
ENSG00000154319,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000239305,0.6249999776482582,0.0,0.0,0.0,0.6249999776482582,0.6249999776482582,0.0,0.0,0.520833358168602
ENSG00000198908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124942,0.0,0.0,0.0,0.0,0.7440476194024086,0.6249999776482582,0.8266128823161125,0.0,0.520833358168602
ENSG00000111271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166710,0.6281171813607216,0.29777486622333527,0.0,0.043316833674907684,0.469306044280529,0.3591628894209862,0.07319819927215576,0.0325520858168602,0.10847107321023941
ENSG00000254505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000186432,0.0,0.0,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.6818181574344635
ENSG00000059573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127824,0.0,0.6818181574344635,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0,0.0,0.0
ENSG00000173482,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000113318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198791,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.34090907871723175,0.0
ENSG00000132716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000055130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127526,0.7386363372206688,0.0,0.0,0.0,0.0,0.0,0.7386363372206688,0.0,0.6250000298023224
ENSG00000113312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221983,0.3353658616542816,0.16129031777381897,0.16129031777381897,0.0,0.0,0.16129031777381897,0.3353658616542816,0.0,0.0
ENSG00000164985,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0,0.0
ENSG00000113282,0.28409089893102646,0.0,0.28409089893102646,0.28409089893102646,0.6249999850988388,0.28409089893102646,0.0,0.28409089893102646,0.2083333432674408
ENSG00000123496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085871,0.7954545170068741,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0
ENSG00000120805,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0
ENSG00000100804,0.0,0.5113636180758476,0.5113636180758476,0.0,0.0,0.5113636180758476,0.5113636180758476,0.0,0.4166666865348816
