,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000090487,0.0,0.0,0.8295144713841952,0.7909789864833539,0.8183093667030334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000164266,0.920739485667302,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080824714440566,0.0
ENSG00000167642,0.0,0.0,0.758997366978572,0.6929739255171555,0.7404684332700876,0.0,0.0,0.7212699835117047,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000115306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000213523,0.0,0.0,0.8914387042705829,0.8461538461538461,0.8678628481351413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153006,0.0,0.0,0.9018439192038316,0.8551928721941434,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075142,0.0,0.0,0.8434198865523705,0.7761489244607779,0.836804605447329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000140319,0.0,0.0,0.719234980069674,0.6942773507191584,0.7427465457182664,0.0,0.0,0.7036107824398921,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000153037,0.0,0.0,0.8016894734822787,0.7692307692307693,0.7805027136435876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537228153302119
ENSG00000174780,0.0,0.0,0.7953228125205407,0.7692307692307693,0.7922497162452111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815719838325794
ENSG00000143742,0.0,0.0,0.7479399809470544,0.699362745651832,0.7288021078476539,0.0,0.0,0.7070087011043842,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000144867,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567443269949693
ENSG00000133226,0.0,0.0,0.7785166914646442,0.7076854843359727,0.7383918578808124,0.0,0.0,0.7333311025912945,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000167978,0.0,0.0,0.7382669403002813,0.6974460986944345,0.7268624855921819,0.0,0.0,0.7669169077506433,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000116754,0.0,0.0,0.7446520420221182,0.6923076923076923,0.702370666540586,0.0,0.0,0.7446194887161255,0.0,0.0,0.0,0.0,0.0,0.7101119389900794
ENSG00000161547,0.0,0.0,0.7844206507389362,0.6923076923076923,0.7588767546873826,0.0,0.0,0.7051451114507822,0.0,0.0,0.0,0.0,0.0,0.714172885968135
ENSG00000112081,0.0,0.0,0.7702554739438571,0.6995625725159278,0.7771855363479028,0.0,0.0,0.7063412116124079,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000100650,0.0,0.0,0.783684253692627,0.7167172523645254,0.7382005453109741,0.0,0.0,0.708558820761167,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000115875,0.0,0.0,0.8300653604360727,0.7692307692307693,0.8364184957284194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721154781488272
ENSG00000111786,0.0,0.0,0.8410160128886883,0.7692307692307693,0.8325696220764747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753275311910189
ENSG00000008324,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437709863369281
ENSG00000138385,0.0,0.0,0.8342447097484882,0.7704722560369052,0.8326455721488366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000145687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130511,0.0,0.0,0.870888705437,0.8461538461538461,0.8667151102652917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000176101,0.0,0.0,0.8425551377809964,0.7692307692307693,0.7942103468454801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712010557834919
ENSG00000124783,0.0,0.0,0.8213829764953027,0.7773362031349769,0.7986000455342807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000163479,0.0,0.0,0.7660045119432303,0.7123500613065866,0.7464237213134766,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7266846620119535
ENSG00000114850,0.0,0.0,0.7466524931100699,0.7352225092741159,0.7368081899789664,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7301297417053809
ENSG00000180879,0.0,0.0,0.7441765253360455,0.7230644455322852,0.7413003077873817,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7370330599638132
ENSG00000157005,0.0,0.0,0.6923076923076923,0.6976596529667194,0.9135983219513526,0.0,0.0,0.7386437746194693,0.0,0.0,0.0,0.0,0.0,0.6957562015606806
ENSG00000160075,0.0,0.0,0.7972417290394123,0.7545906672110925,0.7854032103831952,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7343316078186035
ENSG00000117155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100380,0.0,0.0,0.7242139852963961,0.7183220982551575,0.7134019182278559,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7257568102616531
ENSG00000184005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214530,0.0,0.0,0.8041757803696853,0.7925008489535406,0.866011761702024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000010270,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936508467564216
ENSG00000168610,0.0,0.0,0.8826871514320374,0.8461538461538461,0.8539505692628714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117632,0.0,0.0,0.9002297520637512,0.0,0.8765752269671514,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104435,0.0,0.0,0.8288839872066791,0.7555991961405828,0.7046157763554499,0.0,0.0,0.8696998862119821,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000165283,0.0,0.0,0.8527954770968511,0.7724291177896353,0.8309042086968055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000023734,0.0,0.0,0.80422626550381,0.7700736339275653,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013030244753911
ENSG00000103266,0.0,0.0,0.8284937280874985,0.7962163778451773,0.8316818934220535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000117758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000106089,0.0,0.0,0.6961225133675796,0.779609331717858,0.746583315042349,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7127766517492441
ENSG00000166900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000136854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113387,0.0,0.0,0.7839389259998615,0.7211836209663978,0.7529612871316763,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7102784422727731
ENSG00000163541,0.0,0.0,0.8426118722328773,0.7692307692307693,0.8146713651143588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799904484015244
ENSG00000094975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000165416,0.0,0.0,0.9230769230769231,0.0,0.9304938591443576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116030,0.0,0.0,0.7853185992974502,0.7327783703804016,0.7392608339969928,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7177329430213342
ENSG00000188612,0.0,0.0,0.7742059047405536,0.7278198783214276,0.7492564228864816,0.0,0.0,0.704417306643266,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000184900,0.0,0.0,0.831098579443418,0.7718876004219055,0.7835735770372244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000164828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000213246,0.0,0.0,0.8387543329825768,0.7692307692307693,0.8101392663442172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716079950332642
ENSG00000143502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198168,0.0,0.0,0.6994498693026029,0.744490582209367,0.7998516926398644,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6923939127188462
ENSG00000175854,0.0,0.0,0.0,0.9230769230769231,0.9388142090577346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169895,0.0,0.0,0.9432313625629132,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000117614,0.0,0.0,0.7947772695468023,0.7692307692307693,0.7832489747267503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397198686232934
ENSG00000054654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102003,0.0,0.0,0.8493338043873127,0.7818256570742681,0.8328992174221919,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019505,0.0,0.0,0.0,0.9487963089576135,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132872,0.0,0.0,0.0,0.8461538461538461,0.870002920810993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827044276090769
ENSG00000129990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011347,0.0,0.0,0.0,0.964855785553272,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171148,0.0,0.0,0.8361164468985337,0.7692307692307693,0.8207867328937237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768811583518982
ENSG00000166337,0.0,0.0,0.9230769230769231,0.0,0.9678748479256263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000178913,0.0,0.0,0.7461908322114211,0.7007653438127958,0.7004981728700491,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7958399332486666
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000158710,0.0,0.0,0.8234197726616492,0.7692307692307693,0.801991879940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809034952750573
ENSG00000177156,0.0,0.0,0.8258767586487991,0.72252069069789,0.8065851560005775,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7023420058763944
ENSG00000106052,0.0,0.0,0.7504474520683289,0.6976512349568881,0.7301740783911485,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7175994561268733
ENSG00000213977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171530,0.0,0.0,0.7825850202487066,0.7220296309544489,0.7442231040734512,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7065732203997098
ENSG00000105254,0.0,0.0,0.7989651056436392,0.7028495348416842,0.7630127943479098,0.0,0.0,0.7333100346418527,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000124659,0.0,0.0,0.0,0.958962999857389,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000187735,0.0,0.0,0.760116485448984,0.6966958733705374,0.7007784522496737,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7408034801483154
ENSG00000172465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196507,0.0,0.0,0.7522982129683862,0.7000371446976295,0.7478086764995868,0.0,0.0,0.703954490331503,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000133142,0.0,0.0,0.7557909213579618,0.7253052454728347,0.7539377212524414,0.0,0.0,0.7155504501782931,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000180964,0.0,0.0,0.7859064890788152,0.7807977841450617,0.8163101994074308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000185222,0.0,0.0,0.7874365494801447,0.7692307692307693,0.7921027266062223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791566161008981
ENSG00000141002,0.0,0.0,0.7790510746148916,0.714605606519259,0.7639662210757916,0.0,0.0,0.7296693187493545,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000196628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120438,0.0,0.0,0.8143069789959834,0.7692307692307693,0.7833533745545608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781729166324322
ENSG00000099797,0.0,0.0,0.8267022279592661,0.7771231119449322,0.8424868812927833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000166848,0.0,0.0,0.7234245126064007,0.6923076923076923,0.7034324407577515,0.0,0.0,0.7469684756719149,0.0,0.0,0.0,0.0,0.0,0.7143243322005639
ENSG00000160180,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.9613052698282095,0.0,0.0,0.0,0.880818655857673
ENSG00000114354,0.0,0.0,0.7977416240251981,0.7692307692307693,0.7952417272787827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277246722808251
ENSG00000003436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163634,0.0,0.0,0.9038639114453242,0.8461538461538461,0.867698256786053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054118,0.0,0.0,0.8596533995408279,0.7905439184262202,0.8166911281072177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000187720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000005108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099800,0.0,0.0,0.8456129798522363,0.7949792330081646,0.8128968110451331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000134375,0.0,0.0,0.7928214348279513,0.7692307692307693,0.76970453445728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109659149096563
ENSG00000150779,0.0,0.0,0.8237337791002713,0.8044218971179082,0.83738518678225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000100575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000113845,0.0,0.0,0.0,0.8518353058741643,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508246220075167
ENSG00000102265,0.0,0.0,0.736551624078017,0.6923076923076923,0.7624339553026053,0.0,0.0,0.7043006649384131,0.0,0.0,0.0,0.0,0.0,0.7045581661737882
ENSG00000035862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163931,0.0,0.0,0.8461538461538461,0.8559810427518991,0.867158674276792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162604,0.0,0.0,0.8659659257301917,0.8461538461538461,0.8899844334675715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184277,0.0,0.0,0.8296389258824862,0.7918576002120972,0.8111599316963782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000169903,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8532108526963454,0.0,0.9018426583363459,0.0,0.0,0.0,0.0
ENSG00000125304,0.0,0.0,0.8691344627967248,0.7692307692307693,0.8155115384321946,0.0,0.0,0.784214226099161,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077147,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.93011507162681,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232112,0.0,0.0,0.7351522950025705,0.6988670413310711,0.7330344319343567,0.0,0.0,0.6939858702512888,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000155957,0.0,0.0,0.7893940256192133,0.7361488709082971,0.8187733475978558,0.0,0.0,0.7485294250341562,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000139644,0.0,0.0,0.7735129503103403,0.6970783380361704,0.7300142966783963,0.0,0.0,0.736238378744859,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000103534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000143183,0.0,0.0,0.7653519327823932,0.7242004825518682,0.7419533041807321,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7115574845900903
ENSG00000150403,0.0,0.0,0.8791961899170508,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584078275240384
ENSG00000170348,0.0,0.0,0.7318791747093201,0.6998365750679603,0.7169607144135696,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7285889157882104
ENSG00000086598,0.0,0.0,0.7555143328813406,0.7233976767613337,0.7268746128449073,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.781998084141658
ENSG00000166557,0.0,0.0,0.7846114039421082,0.7403839459786048,0.7598830874149616,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7538965757076557
ENSG00000158604,0.0,0.0,0.8489594046886151,0.7769585526906527,0.8009623472507184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000134970,0.0,0.0,0.9391532586171076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000184840,0.0,0.0,0.7638459251477168,0.706695740039532,0.7294692901464609,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7469357802317693
ENSG00000110108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171202,0.0,0.0,0.8461538461538461,0.8609776588586661,0.9075742959976196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171204,0.0,0.0,0.8716776279302744,0.8461538461538461,0.8570100802641648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244187,0.0,0.0,0.8778788676628699,0.8171797257203323,0.8621656940533564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000105677,0.0,0.0,0.8218530003841107,0.7430237302413354,0.7855663574658908,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7200749103839581
ENSG00000096092,0.0,0.0,0.9133183726897607,0.8461538461538461,0.8552279472351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137210,0.0,0.0,0.8091752070647019,0.7788844658778264,0.7818601635786203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000130748,0.0,0.0,0.8646611387913044,0.8461538461538461,0.8658022651305566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.0,0.9230769230769231,0.9366387312228863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174695,0.0,0.0,0.7692307692307693,0.7726325621971717,0.7910158680035517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775517096886268
ENSG00000002933,0.0,0.0,0.9174820551505456,0.0,0.8461538461538461,0.0,0.0,0.8531425778682415,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106565,0.0,0.0,0.8903838441922114,0.0,0.8461538461538461,0.0,0.0,0.8755475420218247,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185475,0.0,0.0,0.9098227986922631,0.8461538461538461,0.8747858496812674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105518,0.0,0.0,0.8036563946650579,0.7283152158443744,0.8078910525028522,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7423561994846051
ENSG00000168701,0.0,0.0,0.8128205629495474,0.7914048112355746,0.8130289499576275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000149932,0.0,0.0,0.7958182096481323,0.7660378309396597,0.7778701552977929,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7243693654353802
ENSG00000089063,0.0,0.0,0.7543350824942956,0.7329012430631198,0.7272369953302237,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7172910571098328
ENSG00000134825,0.0,0.0,0.7628780190761273,0.7094478056981013,0.7529602417579064,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6986670310680683
ENSG00000112697,0.0,0.0,0.8048739845936115,0.7692307692307693,0.848238793703226,0.0,0.0,0.7906120144403898,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183726,0.0,0.0,0.8490524337841914,0.7692307692307693,0.8013350275846628,0.0,0.0,0.7807400822639465,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116209,0.0,0.0,0.7193198662537795,0.6923076923076923,0.725209639622615,0.0,0.0,0.7002266003535345,0.0,0.0,0.0,0.0,0.0,0.7023338217001694
ENSG00000135211,0.0,0.0,0.8987393562610333,0.8660578956970801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000175606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000116857,0.0,0.0,0.9632004866233239,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175348,0.0,0.0,0.8280881230647748,0.7780117851037246,0.7928772201904883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000136842,0.0,0.0,0.7196450050060565,0.7257730548198407,0.7504554436757014,0.0,0.0,0.765856554875007,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000034510,0.0,0.0,0.8187391987213721,0.732825756072998,0.7317825189003577,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7377814237888043
ENSG00000205542,0.0,0.0,0.7905620611630954,0.7527089669154241,0.7898643383613,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7286344904166001
ENSG00000164897,0.0,0.0,0.9480750835858859,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213593,0.0,0.0,0.9260062758739178,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125827,0.0,0.0,0.820531414105342,0.7692307692307693,0.8246259460082421,0.0,0.0,0.7883317562249991,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006327,0.0,0.0,0.7871445967600896,0.7692307692307693,0.8896980239794805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036502370467553
ENSG00000067182,0.0,0.0,0.8812071130825923,0.8461538461538461,0.8806911523525531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100354,0.0,0.0,0.7884367062495306,0.833971197788532,0.7692307692307693,0.0,0.0,0.906247290281149,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173726,0.0,0.0,0.75653187586711,0.7596270075211158,0.7325528034797082,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.794287791618934
ENSG00000100216,0.0,0.0,0.837460261124831,0.7894139794202951,0.8055140100992643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
