,acinar,acinar_minor_mhcclassII,alpha,beta_major,beta_minor,delta,duct_acinar_related,duct_major,endothelial,epsilon,hybrid,immune_stellates,pp,stellates
ENSG00000128463,0.0,0.0,0.0,0.6996473165658804,0.0,0.6923076923076923,0.7514613500008216,0.7879405526014475,0.0,0.0,0.0,0.0,0.0,0.7683084056927607
ENSG00000127922,0.15384615384615385,0.199435660472283,0.3824072801149808,0.2545808141048138,0.2329100828904372,0.24276517446224505,0.41466176968354446,0.3533006264613225,0.43722417721381557,0.0,0.26439252266517055,0.0,0.21261053360425508,0.32516684440466076
ENSG00000163956,0.23917754796835092,0.0,0.6169043825222895,0.322413485783797,0.23076923076923078,0.3822416342221774,0.39554617955134463,0.4018575457426218,0.4430499718739436,0.0,0.2448315849670997,0.0,0.3641711060817425,0.44088016565029436
ENSG00000148950,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107249,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.953654523079212,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000050426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138668,0.0,0.0,0.6065840950379005,0.5469142978007977,0.0,0.5384615384615384,0.6555683612823486,0.6581564591481135,0.6718015991724454,0.0,0.0,0.0,0.0,0.6104467419477609
ENSG00000244038,0.0,0.0,0.7201767701369065,0.7079697526418246,0.0,0.6923076923076923,0.0,0.7354386219611535,0.0,0.0,0.0,0.0,0.0,0.7566547164550195
ENSG00000163866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000182670,0.0,0.0,0.5912075547071604,0.546174746293288,0.5124114109919622,0.5735059151282678,0.38461538461538464,0.40069387509272647,0.0,0.0,0.4788232216468224,0.0,0.5130656086481534,0.41341632604599
ENSG00000105825,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9374105425981375,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.07692307692307693,0.12523229305560774,0.18392525727932268,0.21038608367626482,0.13045250452481782,0.16393065911072952,0.3778468691385709,0.371125001173753,0.3248219214952909,0.0,0.11421771232898419,0.3244786858558655,0.08298120590356681,0.4301296518399165
ENSG00000136448,0.0,0.0,0.0,0.9550519860707797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000166295,0.2419149371293875,0.23076923076923078,0.3542179877941425,0.42917323112487793,0.3641226841853215,0.3355905688725985,0.28948333630195033,0.46528109220358044,0.0,0.0,0.32430599286006045,0.0,0.29233678487630993,0.23675442200440627
ENSG00000074319,0.0,0.0,0.6587122403658353,0.6153846153846154,0.0,0.0,0.7887131021572993,0.7433271637329688,0.6775646484815158,0.0,0.0,0.0,0.0,0.6601691979628342
ENSG00000129559,0.23076923076923078,0.3188872429040762,0.3939589995604295,0.35392703918310314,0.31024360198241013,0.3290939743702228,0.28898208416425264,0.4622279955790593,0.0,0.0,0.28624598338053775,0.0,0.27864211339216965,0.4576599827179542
ENSG00000139180,0.0,0.0,0.8016369205254775,0.0,0.0,0.0,0.7955522537231445,0.837590176325578,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000267795,0.7161454833470858,0.8075434703093308,0.0,0.6923076923076923,0.0,0.7266360429617075,0.0,0.8538190539066608,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183172,0.23076923076923078,0.24331485308133638,0.4313041017605708,0.426738230081705,0.40043600705953747,0.3990856409072876,0.31981141292131865,0.3842146075688876,0.0,0.0,0.29824275695360625,0.0,0.3047567239174476,0.26557732086915237
ENSG00000166562,0.3076923076923077,0.3149942480600797,0.46704511917554414,0.5070105699392465,0.484067086990063,0.6509812474250793,0.3371552274777339,0.3626276346353384,0.0,0.0,0.3773537644973168,0.0,0.4322327650510348,0.0
ENSG00000141753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9436504611602197
ENSG00000105323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000090487,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.8599543571472168,0.0,0.0,0.0,0.0,0.0,0.8616390549219571
ENSG00000171476,0.0,0.0,0.8663052778977615,0.885699084171882,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049245,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.9563712706932654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167815,0.24041984172967765,0.31789464216965896,0.5843680913631732,0.43250568554951596,0.35770710615011364,0.46727133714235747,0.369415819644928,0.5546102157005897,0.0,0.0,0.23076923076923078,0.0,0.3108989412967975,0.3735261238538302
ENSG00000179085,0.5384615384615384,0.0,0.7389102165515606,0.6796015225923978,0.6448232990044814,0.7042326743786151,0.0,0.0,0.0,0.0,0.5914713098452642,0.0,0.0,0.562026688685784
ENSG00000160799,0.0,0.0,0.6760476231575012,0.6153846153846154,0.0,0.6285551190376282,0.7319620389204758,0.7249952646402212,0.0,0.0,0.0,0.0,0.0,0.6439128334705646
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000272398,0.708186305486239,0.7631616959205041,0.0,0.5770744818907517,0.5384615384615384,0.0,0.7291479752613947,0.7530880845510043,0.0,0.0,0.5452822538522574,0.0,0.0,0.0
ENSG00000105677,0.3076923076923077,0.3697757904346173,0.4524710774421692,0.399393576842088,0.3213145916278546,0.37653783651498646,0.38663673400878906,0.5587159165969262,0.0,0.0,0.3133993836549612,0.0,0.0,0.5330616923478934
ENSG00000149273,0.007622338258303129,0.1695620738542997,0.017434303577129658,0.03941775743777935,0.03888806929955116,0.014066677827101488,0.047587225070366494,0.04960724940666786,0.020111730465522178,0.0009748660601102388,0.029856154551872842,0.1345117688179016,0.0,0.10159724950790405
ENSG00000211460,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9323398700127234,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142669,0.1425948693202092,0.29131700900884777,0.2513732314109802,0.12315699687370887,0.0980302829008836,0.10505292965815617,0.44295925818956816,0.5621497631072998,0.2729626160401564,0.0,0.10382655492195716,0.4309861889252296,0.07692307692307693,0.5290127167334924
ENSG00000155876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000117519,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.8835697724268987,0.0,0.0,0.0,0.0,0.0,0.8559515797174894
ENSG00000197894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000105669,0.15384615384615385,0.20212808939126822,0.40368785766454846,0.2399286673619197,0.17849972156377938,0.2800915424640362,0.3904334260867192,0.3811603234364436,0.38637568858953625,0.0,0.21836258814885065,0.0,0.21342191329369178,0.39482536682715785
ENSG00000129354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108588,0.0,0.0,0.8181793231230515,0.0,0.0,0.0,0.827700688288762,0.7901164201589731,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000106400,0.0,0.0,0.5597217816572922,0.4410743759228633,0.39762916473241955,0.43986316369130063,0.41967275967964757,0.544599019564115,0.0,0.0,0.38461538461538464,0.0,0.42710789350362927,0.6096146656916692
ENSG00000250317,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9347435190127447,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003402,0.0,0.0,0.0,0.0,0.0,0.0,0.8573032938517057,0.8585525980362525,0.8461538461538461,0.0,0.0,0.0,0.0,0.0
ENSG00000115963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000104341,0.0,0.0,0.0,0.0,0.0,0.0,0.8711294485972478,0.9290661811828613,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000156256,0.0,0.0,0.5246509542832007,0.41567151363079363,0.0,0.43005821796563953,0.7163819212179917,0.5420534381499658,0.55625758262781,0.0,0.44599279990563023,0.0,0.38461538461538464,0.47770838095591617
ENSG00000176731,0.38470321893692017,0.45308799010056716,0.46924421420464146,0.3940179439691397,0.0,0.38461538461538464,0.6184174555998582,0.5576423223202045,0.0,0.0,0.4240694825465863,0.0,0.0,0.5463978969133817
ENSG00000077782,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510481394254245,0.893336704144111
ENSG00000106609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118939,0.0,0.0,0.0,0.0,0.0,0.0,0.9282448841975286,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000065809,0.0,0.0,0.0,0.0,0.0,0.0,0.928489075257228,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130706,0.0,0.0,0.6448153073971088,0.6153846153846154,0.0,0.0,0.6994431431476886,0.7015716158426725,0.6923775764612051,0.0,0.0,0.0,0.0,0.7204539225651667
ENSG00000167770,0.0,0.0,0.0,0.0,0.0,0.0,0.9350422758322495,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702162284117478,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000173726,0.07692307692307693,0.12183552063428439,0.22180504065293533,0.18019137932704046,0.10385160721265353,0.10026267400154701,0.26895227799048793,0.11207420092362624,0.2940715001179622,0.0,0.15611915404979998,0.126511628811176,0.08111951901362492,0.19855607931430524
ENSG00000135778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167397,0.23076923076923078,0.25227123498916626,0.5204768685194162,0.4438454371232253,0.37011684821202206,0.4098865802471454,0.34253718761297375,0.4498299268575815,0.0,0.0,0.26408668206288266,0.0,0.24738706075228178,0.5049063425797683
ENSG00000185290,0.0,0.0,0.0,0.99023103255492,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100979,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384910785234891
ENSG00000050555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000080824,0.08799670751278217,0.09923158242152287,0.24982652755884024,0.18459850091200608,0.1489050159087548,0.17280555229920608,0.3482381609769968,0.36078827197735125,0.3497746495100168,0.0,0.07692307692307693,0.10186978486868051,0.13017714940584624,0.24753571015137893
ENSG00000138071,0.0,0.0,0.6682610236681424,0.5942007578336276,0.0,0.563302104289715,0.7334634065628052,0.7252542559917157,0.0,0.0,0.0,0.0,0.5384615384615384,0.6450919600633475
ENSG00000205544,0.7111351031523484,0.7378988128442031,0.0,0.709801971912384,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7728091340798598
ENSG00000116044,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.7345362305641174,0.7742337309397184,0.8022732046934274,0.0,0.0,0.0,0.0,0.8206647038459778
ENSG00000142552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000116586,0.7692307692307693,0.0,0.0,0.7930957216482896,0.0,0.0,0.0,0.8904218719555781,0.0,0.0,0.0,0.0,0.0,0.8191253542900085
ENSG00000101266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124783,0.38461538461538464,0.0,0.6548800926942092,0.43935880294212926,0.4030489187974196,0.5159581762093765,0.46451773093296933,0.5070395882313068,0.0,0.0,0.43900249554560733,0.0,0.0,0.4673418127573453
ENSG00000006071,0.0,0.0,0.0,0.9111376267213088,0.8890278064287626,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171858,0.08607436601932232,0.21179514206372774,0.035965534356924206,0.0558017400594858,0.057768519108112044,0.03446244734984178,0.12353742581147414,0.12333646645912758,0.05467754143934984,0.0,0.10724009917332576,0.1803532838821411,0.028385909704061654,0.09544262977746817
ENSG00000104964,0.0,0.0,0.48109782200593215,0.45637197219408476,0.40814286928910476,0.4294244096829341,0.43492096204024094,0.4520306403820331,0.0,0.0,0.4018301872106699,0.0,0.502623805632958,0.38461538461538464
ENSG00000156298,0.0,0.0,0.9530810071871831,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000108010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000106565,0.0,0.0,0.9482953456731943,0.0,0.0,0.8540110037877009,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0
ENSG00000104408,0.21331169513555673,0.40144028113438535,0.08519528920833881,0.22053034947468683,0.1456285256605882,0.14739893491451556,0.10990234980216393,0.17247393498053917,0.09026587009429932,0.0,0.12871248905475324,0.22360011705985436,0.07692307692307693,0.3111982299731328
ENSG00000160310,0.0,0.0,0.0,0.9044049565608685,0.8612001859224759,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034510,0.09962022304534912,0.38674726394506603,0.14960637917885414,0.1399459563768827,0.1304687215731694,0.07692307692307693,0.42726832169752854,0.4919680723777184,0.3741191533895639,0.0,0.17128843986071074,0.35435396432876587,0.09169244307738084,0.44309998475588286
ENSG00000124767,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.8488923678031335,0.8650098076233497,0.0,0.0,0.0,0.0,0.0,0.8110970121163589
ENSG00000189241,0.5655817710436307,0.0,0.0,0.644108941921821,0.5384615384615384,0.6011367669472327,0.659144965501932,0.5930248223818265,0.0,0.0,0.6671312405512884,0.0,0.0,0.0
ENSG00000138061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000148120,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132424,0.0,0.0,0.4127838290654696,0.2456439916904156,0.23076923076923078,0.31474785621349627,0.42247098684310913,0.304177660208482,0.5605549949866074,0.0,0.24248181856595552,0.24847976978008562,0.28969115018844604,0.29855697888594407
ENSG00000179010,0.0,0.23076923076923078,0.4021573525208693,0.32372358212104213,0.2737523592435397,0.3193340301513672,0.3631863043858455,0.3956351188512949,0.4297716159086961,0.0,0.2716636061668396,0.0,0.29576897621154785,0.4298015099305373
ENSG00000175535,0.9345805278191199,0.7377261977929336,0.0,0.0,0.0,0.0,0.7149074627802923,0.6153846153846154,0.0,0.0,0.6707117970173175,0.0,0.6400606815631573,0.0
ENSG00000163171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138069,0.18207798095849845,0.2065027356147766,0.3742642540198106,0.23797951753322893,0.15384615384615385,0.22278541785020095,0.4410297412138719,0.43755225951855,0.30771533801005435,0.0,0.21821385622024536,0.0,0.15447374490591195,0.5171388341830327
ENSG00000137801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000174574,0.0,0.0,0.9217123114145719,0.8461538461538461,0.0,0.0,0.8949581201259906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197747,0.0,0.7605749001869788,0.6948157182106605,0.0,0.0,0.0,0.8722247710594764,0.8650795037929828,0.0,0.0,0.0,0.0,0.6923076923076923,0.0
ENSG00000135535,0.0,0.38461538461538464,0.6162976347483121,0.4655326696542593,0.41821959844002354,0.4415408739676842,0.5634536834863516,0.6121975458585299,0.0,0.0,0.4105370411506066,0.0,0.0,0.5721440452795762
ENSG00000196704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198034,0.03399887451758751,0.181350249510545,0.005301168331733117,0.03309926161399254,0.012756934532752404,0.011613346063173734,0.02557570659197294,0.04584024044183584,0.03702689134157621,0.0,0.027855405440697305,0.16035523322912362,0.004320864494030292,0.08960476288428673
ENSG00000104870,0.0,0.0,0.8817349672317505,0.0,0.0,0.0,0.0,0.8576346177321214,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000198843,0.0,0.0,0.49821828878842866,0.3834013251157907,0.3078945004023038,0.4356338198368366,0.47301615201509917,0.4666171349011935,0.42816306077516997,0.0,0.3182615821178143,0.0,0.3076923076923077,0.31495063121502215
ENSG00000136240,0.17335859628824088,0.2659514317145714,0.36363221131838286,0.20074634827100313,0.15384615384615385,0.25134090276864857,0.34866023980654204,0.39159993483470035,0.275316453897036,0.0,0.22394207807687613,0.0,0.20756385418084952,0.5898995903822092
ENSG00000115484,0.46153846153846156,0.0,0.5416190853485694,0.5557290407327505,0.48483725694509655,0.4690138835173387,0.6309660764840933,0.6325920590987573,0.0,0.0,0.0,0.0,0.0,0.6425160077901987
ENSG00000123384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000120697,0.5244770004199102,0.0,0.5482746867033151,0.4787490642987765,0.0,0.46153846153846156,0.6193361740845901,0.579152524471283,0.0,0.0,0.4847978215951186,0.0,0.0,0.5167089150502131
ENSG00000142507,0.15384615384615385,0.1987362916652973,0.4442435915653522,0.28080434524095976,0.1838417099072383,0.31076252918977004,0.39656978845596313,0.5054701199898353,0.416613024014693,0.0,0.2350852627020616,0.0,0.23720385478093073,0.4130253562560448
ENSG00000213722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125743,0.09732771378297073,0.36482965029202974,0.2064052132459787,0.21858021387687096,0.17754060488480788,0.19133753501451933,0.16160290974837083,0.3186786724970891,0.11771361185954167,0.0,0.24653591100986189,0.07692307692307693,0.12375553296162532,0.33551913041334885
ENSG00000131495,0.3076923076923077,0.3286267794095553,0.500355770954719,0.4360029101371765,0.3585914144149193,0.41780537825364333,0.4377585924588717,0.5888232405369098,0.0,0.0,0.35299143424400914,0.0,0.0,0.4842794950191791
ENSG00000145012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116171,0.0,0.3986442776826712,0.6504762172698975,0.4902561352803157,0.38461538461538464,0.5022637981634873,0.503964038995596,0.6533461717458872,0.0,0.0,0.4052064372942998,0.0,0.0,0.6039282037661626
ENSG00000083937,0.4267697884486272,0.0,0.5736059500620916,0.4126466466830327,0.0,0.3875410281694852,0.7392614896480854,0.6730903020271888,0.5740903340853177,0.0,0.38461538461538464,0.0,0.0,0.5172537656930777
ENSG00000164587,0.07805330936725323,0.1813590618280264,0.00585022339454064,0.018818639791928805,0.013839281522310697,0.006657256529881404,0.07064083906320426,0.06173966939632709,0.0640101799598107,0.0,0.05046065495564388,0.17830592393875122,0.004440573545602651,0.10840205962841327
ENSG00000177156,0.0,0.6981568382336543,0.5941321528874911,0.5926635815547063,0.5384615384615384,0.0,0.5706318616867065,0.6917254282877996,0.0,0.0,0.0,0.0,0.0,0.6928739593579218
ENSG00000166165,0.0,0.0,0.7883215454908518,0.7228179757411664,0.0,0.6923076923076923,0.8441388423626239,0.75674890096371,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168528,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8806785115828881,0.9558514448312613,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073803,0.0,0.391372969517341,0.47559020610956043,0.43789934195004976,0.38461538461538464,0.4433561930289635,0.6051199206939111,0.5990200226123517,0.0,0.0,0.49543192294927746,0.0,0.45724950845424944,0.0
ENSG00000270170,0.0,0.0,0.7290090643442594,0.6923076923076923,0.0,0.0,0.8032667499322158,0.7361398201722366,0.0,0.0,0.0,0.0,0.0,0.759114934847905
ENSG00000147140,0.3076923076923077,0.3793054406459515,0.4419427147278419,0.42045867443084717,0.3163493459041302,0.32754290103912354,0.45717105957177967,0.528504110299624,0.0,0.0,0.3942530888777513,0.0,0.0,0.47777435871270985
ENSG00000183741,0.0,0.0,0.5506011385184068,0.41613752566851103,0.38461538461538464,0.48766040343504685,0.44749162747309756,0.5371539363494287,0.0,0.0,0.6006742990933932,0.0,0.570360793517186,0.39604687690734863
ENSG00000162734,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.938470198557927
ENSG00000152102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9535516546322749
ENSG00000124155,0.0,0.0,0.9154742176716144,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678901287225577
ENSG00000172466,0.0,0.0,0.9671633151861337,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168958,0.0,0.0,0.6548622938302847,0.585290789604187,0.0,0.5384615384615384,0.7286902803641099,0.7027906408676734,0.0,0.0,0.541224507185129,0.0,0.0,0.6507295461801382
ENSG00000169714,0.10232954758864182,0.07738082225506122,0.19152348775130051,0.1484974164229173,0.07692307692307693,0.15118420582551223,0.17505028156133798,0.17950884195474479,0.4340287813773522,0.0,0.21073152927251962,0.23908984661102295,0.12693629815028265,0.398629183952625
ENSG00000138385,0.0,0.0,0.6001337766647339,0.5384615384615384,0.0,0.5421228913160471,0.6327013831872207,0.6302724801577054,0.6559446729146517,0.0,0.0,0.0,0.0,0.6293994600956256
ENSG00000139112,0.7692307692307693,0.0,0.0,0.7758130797973046,0.0,0.0,0.796595023228572,0.0,0.0,0.0,0.8206920761328477,0.0,0.0,0.0
ENSG00000113580,0.0,0.0,0.0,0.8767677362148578,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.9470301132935744
ENSG00000115241,0.0,0.0,0.0,0.0,0.0,0.0,0.8881594217740573,0.8647315777265109,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000143543,0.15384615384615385,0.16709294227453378,0.2818546982911917,0.2541296665485089,0.1819830215894259,0.2577643623718849,0.2706196904182434,0.3259386236851032,0.1904367025081928,0.0,0.1742874521475572,0.0,0.18056110235360953,0.3358174103956956
ENSG00000076043,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884814940966092
ENSG00000159140,0.10554536947837242,0.07692307692307693,0.3821346713946416,0.23240482348662156,0.1714015740614671,0.306524409697606,0.38145188184884876,0.3727938945476825,0.5356594920158386,0.0,0.2191795981847323,0.32954238928281343,0.2653967004555922,0.35255996539042544
ENSG00000242372,0.0,0.0,0.7226959421084478,0.6923076923076923,0.0,0.0,0.7966313499670762,0.7891181661532476,0.0,0.0,0.0,0.0,0.0,0.7475561316196735
ENSG00000180304,0.0,0.0,0.601371210355025,0.4432436777995183,0.38461538461538464,0.4399436849814195,0.4568963280090919,0.5091626369036161,0.0,0.0,0.5093321066636306,0.0,0.4683874249458313,0.4747181718166058
ENSG00000104886,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9711031730358417,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,0.0,0.48066479426163894,0.37612271308898926,0.3510933472560002,0.3076923076923077,0.5648943827702448,0.6343337251589849,0.7308110869847811,0.0,0.4399096965789795,0.0,0.4247240607555096,0.7766630466167743
ENSG00000130779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100216,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.8021859068136948,0.8206632870894212,0.0,0.0,0.0,0.0,0.0,0.807124490921314
ENSG00000035862,0.0,0.0,0.0,0.8599662918310899,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.9294463304372934
ENSG00000109572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089289,0.7220951868937566,0.7105832191614004,0.0,0.704534663603856,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.7508672796762906
ENSG00000161970,0.03449517488479614,0.2104317545890808,0.01013620083148663,0.026838939923506517,0.022669205298790567,0.001082136080815242,0.08647650021773118,0.0650568833717933,0.0571130605844351,0.0,0.08623964052933913,0.1871743339758653,0.0008408060440650353,0.11767137050628662
